Player,Predicted_Wage
Pepín,-0.1328285853264066
Joseph Nduquidi,-0.1328285853264066
Luis Milla,-0.1328285853264066
Rade Krunić,-0.1328285853264066
Alfred Duncan,-0.1328285853264066
Giacomo Bonaventura,-0.1328285853264066
Gonzalo Melero,-0.1328285853264066
Ianis Hagi,-0.1328285853264066
Ramón Terrats,-0.1328285853264066
Lamine Camara,-0.1328285853264066
Ilaix Moriba,-0.1328285853264066
Valentin Carboni,-0.1328285853264066
Mason Mount,-0.1328285853264066
Nicolò Rovella,-0.1328285853264066
Yusuf Yazıcı,-0.1328285853264066
Beñat Prados,-0.1328285853264066
Gino Infantino,-0.1328285853264066
Julián Álvarez,-0.1328285853264066
Denis Genreau,-0.1328285853264066
Merlin Röhl,-0.1328285853264066
Manu Koné,-0.1328285853264066
Mert Kömür,-0.1328285853264066
Alex Baena,5.249732050085539
Andrey Santos,-0.1328285853264066
Jérémie Bela,-0.1328285853264066
Mattéo Guendouzi,-0.1328285853264066
Skelly Alvero,-0.1328285853264066
Emre Can,-0.1328285853264066
Dion Lopy,-0.1328285853264066
Morgan Sanson,-0.1328285853264066
Alberto Risco,-0.1328285853264066
Désiré Doué,-0.1328285853264066
Umut Tohumcu,-0.1328285853264066
Rodrigo De Paul,1.8189832819236673
Billy Gilmour,1.8189832819236673
Nicolas Höfler,-0.1328285853264066
Rodrigo Bentancur,-0.1328285853264066
Ivan Rakitić,-0.1328285853264066
Arnaut Danjuma,-0.1328285853264066
Angel Gomes,-0.1328285853264066
Donny van de Beek,-0.1328285853264066
Yangel Herrera,-0.1328285853264066
Julian Brandt,5.249732050085539
Tiemoué Bakayoko,-0.1328285853264066
Ivan Ilić,-0.1328285853264066
William Carvalho,1.468518906947421
François Mughe,-0.1328285853264066
Mikel Merino,-0.1328285853264066
Gonzalo Escalante,-0.1328285853264066
Douglas,-0.1328285853264066
Amadou Haidara,-0.1328285853264066
João Palhinha,-0.11780642486192794
Jude Bellingham,-0.1328285853264066
Jonathan Viera,-0.1328285853264066
Denis Zakaria,-0.1328285853264066
Thomas Müller,5.249732050085539
Ansgar Knauff,-0.1328285853264066
Jonas Hofmann,-0.1328285853264066
Mahmoud Dahoud,-0.1328285853264066
Hakan Çalhanoğlu,-0.1328285853264066
José Campaña,-0.1328285853264066
Tommaso Baldanzi,-0.1328285853264066
Tomáš Souček,-0.11780642486192794
Matúš Bero,-0.1328285853264066
Samuele Ricci,-0.1328285853264066
Ruslan Malinovskyi,-0.1328285853264066
Ismaël Bennacer,-0.1328285853264066
Fabio Miretti,-0.1328285853264066
Andy Diouf,-0.1328285853264066
Hans Nicolussi Caviglia,-0.1328285853264066
Daniel Boloca,-0.1328285853264066
Leandro Paredes,-0.1328285853264066
Eberechi Eze,-0.1328285853264066
Habib Diarra,-0.1328285853264066
Tim Breithaupt,-0.1328285853264066
Fabián Ruiz Peña,-0.1328285853264066
Curtis Jones,-0.1328285853264066
Manuel Locatelli,-0.1328285853264066
Jean-Ricner Bellegarde,-0.1328285853264066
Anthony Lozano,-0.1328285853264066
Frank Onyeka,-0.1328285853264066
Morgan Rogers,-0.1328285853264066
Ibrahima Sissoko,-0.1328285853264066
Harvey Elliott,1.468518906947421
Unai Gómez,-0.1328285853264066
Gianluca Caprari,-0.1328285853264066
Yohann Magnin,-0.1328285853264066
Matheus Henrique,-0.1328285853264066
Muhammed Cham,-0.1328285853264066
Olasagasti,-0.1328285853264066
Dominik Szoboszlai,-0.1328285853264066
Ellyes Skhiri,-0.1328285853264066
Luke Berry,0.1035965246001916
Luca de la Torre,-0.1328285853264066
Kirian Rodríguez,1.8189832819236673
Yaya Kader Fofana,-0.1328285853264066
Atakan Karazor,-0.1328285853264066
Gianluca Gaetano,-0.1328285853264066
Maghnes Akliouche,-0.1328285853264066
Edoardo Bove,-0.1328285853264066
Fran Beltrán,-0.1328285853264066
Anton Stach,-0.1328285853264066
Sergio Arribas,-0.1328285853264066
Mikel Jauregizar,-0.1328285853264066
Carles Pérez,-0.1328285853264066
Sandi Lovrić,-0.1328285853264066
Sergi Darder,-0.1328285853264066
Iván Alejo,-0.1328285853264066
Andros Townsend,-0.1328285853264066
Kristian Thorstvedt,-0.1328285853264066
Scott McTominay,4.759450204257163
Toma Bašić,-0.1328285853264066
Tom Louchet,-0.1328285853264066
Guido Rodríguez,-0.1328285853264066
Norman Theuerkauf,-0.1328285853264066
Amir Richardson,-0.1328285853264066
Suso,-0.1328285853264066
Theo Corbeanu,-0.1328285853264066
Iker Muniain,-0.1328285853264066
Máximo Perrone,-0.1328285853264066
Yunus Musah,-0.1328285853264066
Dwight McNeil,-0.1328285853264066
Alex Král,-0.1328285853264066
Álex Fernández,-0.1328285853264066
Oliver Arblaster,-0.1328285853264066
Matteo Prati,-0.1328285853264066
Martín Zubimendi,-0.1328285853264066
Ross Barkley,-0.1328285853264066
Bebé,-0.1328285853264066
Antoine Makoumbou,-0.1328285853264066
Óliver Torres,-0.1328285853264066
Pierre Højbjerg,-0.1328285853264066
Antonio Candreva,-0.1328285853264066
Oussama El Azzouzi,-0.1328285853264066
Nikola Moro,-0.1328285853264066
Giovani Lo Celso,1.468518906947421
Thomas Partey,1.468518906947421
Koke,1.8189832819236673
James Mcatee,-0.1328285853264066
Abou Lô,-0.1328285853264066
André Gomes,-0.1328285853264066
Jessy Deminguet,-0.1328285853264066
Yehor Yarmoliuk,-0.1328285853264066
Lucien Agoume,-0.1328285853264066
Aurélien Tchouaméni,-0.1328285853264066
John McGinn,-0.1328285853264066
Pierre Lees-Melou,-0.1328285853264066
Viktor Kovalenko,-0.1328285853264066
Jorginho,1.468518906947421
Tom Cairney,1.468518906947421
Aleix García,1.8189832819236673
Antonio Sánchez,-0.1328285853264066
Adrian Beck,-0.1328285853264066
