Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,PSxG+/-,Opp,Stp,Stp%
Aarón Escandell,ESP,GK,Las Palmas,La Liga,27,1995,2,1,153,1.7,3,1.76,4,1,25.0,0,0.0,2.5,0.62,-0.5,24,1,4.2
Aaron Ramsdale,ENG,GK,Arsenal,Premier League,25,1998,6,6,540,6.0,5,0.83,14,9,64.3,2,33.3,3.7,0.26,-1.3,46,8,17.4
Aitor Fernández,ESP,GK,Osasuna,La Liga,32,1991,7,6,551,6.1,9,1.47,20,11,60.0,1,16.7,6.1,0.26,-2.9,69,1,1.4
Alaa Bellaarouch,MAR,GK,Strasbourg,Ligue 1,21,2002,15,15,1350,15.0,26,1.73,63,37,63.5,2,13.3,19.8,0.25,-5.2,203,19,9.4
Alban Lafont,FRA,GK,Nantes,Ligue 1,24,1999,28,28,2496,27.7,43,1.55,118,75,70.3,7,25.0,42.4,0.31,-0.6,385,33,8.6
Alessandro Sorrentino,ITA,GK,Monza,Serie A,21,2002,7,5,548,6.1,16,2.63,32,16,62.5,0,0.0,14.4,0.34,-1.6,62,3,4.8
Alessio Cragno,ITA,GK,Sassuolo,Serie A,29,1994,3,3,270,3.0,7,2.33,14,8,57.1,0,0.0,5.1,0.3,-0.9,37,3,8.1
Alex Meret,ITA,GK,Napoli,Serie A,26,1997,31,31,2773,30.8,40,1.3,104,62,63.5,5,16.1,38.0,0.33,-2.0,334,9,2.7
Álex Remiro,ESP,GK,Real Sociedad,La Liga,28,1995,37,37,3275,36.4,36,0.99,130,94,76.2,15,40.5,37.9,0.26,2.9,383,18,4.7
Alexander Brunst,GER,GK,Darmstadt 98,Bundesliga,28,1995,3,3,270,3.0,10,3.33,17,7,41.2,0,0.0,6.3,0.37,-3.7,51,3,5.9
Alexander Meyer,GER,GK,Dortmund,Bundesliga,32,1991,8,7,695,7.7,9,1.17,27,19,66.7,3,42.9,7.8,0.3,-0.2,107,8,7.5
Alexander Nübel,GER,GK,Stuttgart,Bundesliga,26,1996,30,30,2700,30.0,36,1.2,107,74,69.2,11,36.7,30.8,0.27,-2.2,341,30,8.8
Alexander Schwolow,GER,GK,Union Berlin,Bundesliga,31,1992,1,1,90,1.0,2,2.0,6,4,66.7,0,0.0,1.2,0.2,-0.8,13,0,0.0
Alexandre Oukidja,ALG,GK,Metz,Ligue 1,35,1988,34,34,2987,33.2,57,1.72,185,128,72.4,6,17.6,52.3,0.26,-4.7,569,46,8.1
Alisson,BRA,GK,Liverpool,Premier League,30,1992,28,28,2520,28.0,30,1.07,109,80,73.4,8,28.6,28.7,0.26,-0.3,299,13,4.3
Alphonse Areola,FRA,GK,West Ham,Premier League,30,1993,31,31,2699,30.0,53,1.77,188,136,74.5,4,12.9,52.1,0.24,2.1,468,27,5.8
Álvaro Vallés,ESP,GK,Las Palmas,La Liga,26,1997,37,37,3263,36.3,44,1.21,152,108,74.3,8,21.6,48.7,0.28,7.7,521,29,5.6
André Ferreira,POR,GK,Granada,La Liga,27,1996,15,14,1340,14.9,29,1.95,77,49,66.2,0,0.0,27.8,0.33,-0.2,195,6,3.1
André Onana,CMR,GK,Manchester Utd,Premier League,27,1996,38,38,3420,38.0,58,1.53,203,146,74.9,9,23.7,59.1,0.27,2.1,601,42,7.0
Andrea Consigli,ITA,GK,Sassuolo,Serie A,36,1987,35,35,3150,35.0,68,1.94,159,93,61.6,3,8.6,51.7,0.28,-13.3,545,23,4.2
Andreas Luthe,GER,GK,Bochum,Bundesliga,36,1987,1,1,90,1.0,4,4.0,4,1,0.0,0,0.0,2.7,0.68,-0.3,13,0,0.0
Andriy Lunin,UKR,GK,Real Madrid,La Liga,24,1999,21,21,1890,21.0,17,0.81,65,48,75.4,10,47.6,21.2,0.31,4.2,283,27,9.5
Anthony Lopes,POR,GK,Lyon,Ligue 1,32,1990,31,31,2790,31.0,49,1.58,155,106,71.0,9,29.0,43.5,0.25,-4.5,438,36,8.2
Antonio Mirante,ITA,GK,Milan,Serie A,40,1983,2,2,177,2.0,3,1.53,8,5,62.5,0,0.0,3.1,0.41,0.1,17,1,5.9
Antonio Sivera,ESP,GK,Alavés,La Liga,26,1996,34,34,3060,34.0,38,1.12,123,87,75.6,10,29.4,38.4,0.25,2.4,501,25,5.0
Arijanet Muric,KVX,GK,Burnley,Premier League,24,1998,10,10,900,10.0,16,1.6,78,62,80.8,0,0.0,21.7,0.26,6.7,143,20,14.0
Arnau Tenas,ESP,GK,Paris S-G,Ligue 1,22,2001,6,5,529,5.9,7,1.19,25,18,72.0,1,20.0,6.0,0.24,-1.0,71,2,2.8
Arthur Desmas,FRA,GK,Le Havre,Ligue 1,29,1994,33,33,2970,33.0,43,1.3,153,111,72.5,7,21.2,47.0,0.3,6.0,470,32,6.8
Augusto Batalla,ARG,GK,Granada,La Liga,27,1996,17,17,1530,17.0,28,1.65,86,58,67.4,3,17.6,22.6,0.27,-5.4,275,23,8.4
Bart Verbruggen,NED,GK,Brighton,Premier League,20,2002,21,21,1890,21.0,28,1.33,91,63,72.5,4,19.0,25.4,0.25,-2.6,232,17,7.3
Benjamin Lecomte,FRA,GK,Montpellier,Ligue 1,32,1991,30,30,2700,30.0,37,1.23,137,102,75.9,10,33.3,36.8,0.24,2.8,471,29,6.2
Benoît Costil,FRA,GK,Salernitana,Serie A,36,1987,13,13,1170,13.0,29,2.23,66,38,60.6,1,7.7,23.6,0.32,-4.4,212,2,0.9
Bernd Leno,GER,GK,Fulham,Premier League,31,1992,38,38,3420,38.0,61,1.61,190,133,72.1,10,26.3,55.7,0.26,-1.3,472,19,4.0
Boris Radunović,SRB,GK,Cagliari,Serie A,27,1996,7,7,630,7.0,12,1.71,27,16,55.6,2,28.6,10.1,0.38,-0.9,98,6,6.1
Brice Samba,FRA,GK,Lens,Ligue 1,29,1994,33,33,2970,33.0,35,1.06,136,101,78.7,14,42.4,42.3,0.27,8.3,388,32,8.2
Caoimhín Kelleher,IRL,GK,Liverpool,Premier League,24,1998,10,10,900,10.0,11,1.1,38,28,71.1,2,20.0,11.3,0.3,1.3,77,5,6.5
Cárdenas,ESP,GK,Rayo Vallecano,La Liga,26,1997,1,1,90,1.0,1,1.0,1,0,0.0,0,0.0,0.9,0.93,-0.1,5,0,0.0
Carlo Pinsoglio,ITA,GK,Juventus,Serie A,33,1990,1,0,45,0.5,0,0.0,3,3,100.0,1,,0.5,0.18,0.5,17,0,0.0
Christos Mandas,GRE,GK,Lazio,Serie A,21,2001,9,8,721,8.0,6,0.75,29,23,79.3,4,50.0,7.0,0.25,1.0,99,6,6.1
Claudio Bravo,CHI,GK,Betis,La Liga,40,1983,7,7,630,7.0,5,0.71,20,16,75.0,2,28.6,5.5,0.27,1.5,101,4,4.0
Cristian,ESP,GK,Valencia,La Liga,25,1998,1,0,57,0.6,1,1.58,3,2,66.7,0,,0.5,0.17,-0.5,12,0,0.0
Daniel Batz,GER,GK,Mainz 05,Bundesliga,32,1991,4,4,360,4.0,3,0.75,17,14,82.4,1,25.0,2.4,0.15,-0.6,38,4,10.5
Daniel Bentley,ENG,GK,Wolves,Premier League,30,1993,5,3,383,4.3,7,1.64,15,8,53.3,1,33.3,5.8,0.39,-1.2,50,0,0.0
Daniel Fuzato,BRA,GK,Getafe,La Liga,26,1997,1,0,7,0.1,2,25.71,2,0,0.0,0,,1.3,0.63,-0.7,5,1,20.0
Daniel Peretz,ISR,GK,Bayern Munich,Bundesliga,23,2000,1,0,17,0.2,0,0.0,0,0,,1,,0.0,,0.0,2,0,0.0
Daniele Sommariva,ITA,GK,Genoa,Serie A,26,1997,1,0,5,0.1,0,0.0,0,0,,1,,0.0,,0.0,2,1,50.0
David Gil,ESP,GK,Cádiz,La Liga,29,1994,5,4,372,4.1,8,1.94,24,17,66.7,1,25.0,5.3,0.26,-1.7,91,7,7.7
David Raya,ESP,GK,Arsenal,Premier League,27,1995,32,32,2880,32.0,24,0.75,69,45,68.1,16,50.0,20.4,0.26,-2.6,329,40,12.2
David Soria,ESP,GK,Getafe,La Liga,30,1993,38,38,3413,37.9,52,1.37,171,118,72.5,10,26.3,53.9,0.29,1.9,458,17,3.7
Dean Henderson,ENG,GK,Crystal Palace,Premier League,26,1997,18,18,1620,18.0,30,1.67,86,57,66.3,4,22.2,27.4,0.31,-1.6,246,5,2.0
Denis Petrić,SRB,GK,Nantes,Ligue 1,35,1988,1,0,24,0.3,1,3.75,1,0,0.0,0,,0.3,0.28,-0.7,4,0,0.0
Diego Mariño,ESP,GK,Almería,La Liga,33,1990,1,1,90,1.0,2,2.0,4,2,100.0,0,0.0,2.1,0.02,0.1,6,0,0.0
Dimitry Bertaud,COD,GK,Montpellier,Ligue 1,25,1998,4,4,360,4.0,11,2.75,34,23,67.6,0,0.0,10.9,0.32,-0.1,56,3,5.4
Dominik Greif,SVK,GK,Mallorca,La Liga,26,1997,1,1,90,1.0,0,0.0,4,4,100.0,1,100.0,0.7,0.16,0.7,12,0,0.0
Đorđe Petrović,SRB,GK,Chelsea,Premier League,23,1999,23,22,1987,22.1,38,1.72,108,73,65.7,5,22.7,28.3,0.26,-6.7,312,20,6.4
Ederson,BRA,GK,Manchester City,Premier League,29,1993,33,33,2785,30.9,27,0.87,82,56,70.7,10,30.3,27.2,0.3,1.2,247,25,10.1
Elia Caprile,ITA,GK,Empoli,Serie A,21,2001,23,23,2070,23.0,27,1.17,106,78,78.3,5,21.7,27.6,0.22,0.6,391,31,7.9
Emil Audero,ITA,GK,Inter,Serie A,26,1997,4,4,337,3.7,3,0.8,11,8,72.7,2,50.0,3.1,0.28,0.1,54,6,11.1
Emiliano Martínez,ARG,GK,Aston Villa,Premier League,30,1992,34,34,3015,33.5,48,1.43,139,95,66.2,8,23.5,50.8,0.37,6.8,373,45,12.1
Etrit Berisha,ALB,GK,Empoli,Serie A,34,1989,14,14,1260,14.0,25,1.79,74,49,68.9,4,28.6,20.7,0.24,-3.3,236,11,4.7
Fabian Bredlow,GER,GK,Stuttgart,Bundesliga,28,1995,4,4,360,4.0,3,0.75,22,19,86.4,1,25.0,5.0,0.23,2.0,55,1,1.8
Federico Ravaglia,ITA,GK,Bologna,Serie A,23,1999,6,6,535,5.9,3,0.5,18,13,83.3,4,66.7,5.5,0.25,2.5,73,1,1.4
Fernando,ESP,GK,Almería,La Liga,33,1990,4,4,360,4.0,10,2.5,23,13,56.5,0,0.0,8.5,0.37,-1.5,72,4,5.6
Filip Jørgensen,DEN,GK,Villarreal,La Liga,21,2002,36,36,3240,36.0,63,1.75,205,143,72.2,6,16.7,59.8,0.27,-2.2,650,34,5.2
Finn Dahmen,GER,GK,Augsburg,Bundesliga,25,1998,31,31,2790,31.0,52,1.68,158,106,71.5,3,9.7,49.3,0.26,-0.7,484,28,5.8
Fran Vieites,ESP,GK,Betis,La Liga,24,1999,4,3,315,3.5,4,1.14,18,14,77.8,2,66.7,4.5,0.25,0.5,65,3,4.6
Francesco Rossi,ITA,GK,Atalanta,Serie A,32,1991,1,0,5,0.1,0,0.0,1,1,100.0,1,,0.8,0.75,0.8,2,0,0.0
Frederik Rønnow,DEN,GK,Union Berlin,Bundesliga,30,1992,33,33,2970,33.0,56,1.7,162,105,68.5,7,21.2,51.7,0.28,-3.3,539,54,10.0
Gianluigi Donnarumma,ITA,GK,Paris S-G,Ligue 1,24,1999,25,25,2169,24.1,20,0.83,110,89,84.5,10,40.0,30.3,0.25,10.3,294,15,5.1
Giorgi Mamardashvili,GEO,GK,Valencia,La Liga,22,2000,37,37,3284,36.5,41,1.12,145,103,73.8,13,35.1,49.2,0.31,10.2,530,45,8.5
Grégoire Coudert,FRA,GK,Brest,Ligue 1,24,1999,3,2,181,2.0,0,0.0,4,4,100.0,2,100.0,0.3,0.07,0.3,24,0,0.0
Gregor Kobel,SUI,GK,Dortmund,Bundesliga,25,1997,27,27,2365,26.3,34,1.29,118,84,75.4,7,25.9,36.8,0.28,3.8,359,7,1.9
Guglielmo Vicario,ITA,GK,Tottenham,Premier League,26,1996,38,38,3420,38.0,61,1.61,167,109,67.7,7,18.4,60.0,0.32,2.0,511,33,6.5
Guillaume Dietsch,FRA,GK,Metz,Ligue 1,22,2001,1,0,73,0.8,1,1.23,3,2,66.7,0,,0.8,0.31,-0.2,14,1,7.1
Guillaume Restes,FRA,GK,Toulouse,Ligue 1,18,2005,34,34,3060,34.0,46,1.35,139,93,69.8,6,17.6,45.3,0.3,-0.7,490,7,1.4
Guillermo Ochoa,MEX,GK,Salernitana,Serie A,38,1985,21,21,1890,21.0,44,2.1,115,72,67.8,1,4.8,37.2,0.27,-5.8,342,9,2.6
Iñaki Peña,ESP,GK,Barcelona,La Liga,24,1999,10,10,900,10.0,17,1.7,39,22,56.4,2,20.0,13.9,0.36,-3.1,116,2,1.7
Ionuț Radu,ROU,GK,Bournemouth,Premier League,26,1997,2,2,180,2.0,7,3.5,11,4,36.4,0,0.0,2.9,0.27,-4.1,19,2,10.5
Iván Cuéllar,ESP,GK,Mallorca,La Liga,39,1984,1,1,90,1.0,1,1.0,6,5,83.3,0,0.0,1.2,0.19,0.2,6,1,16.7
Ivan Provedel,ITA,GK,Lazio,Serie A,29,1994,30,30,2699,30.0,33,1.1,119,86,73.9,9,30.0,31.3,0.24,-1.7,377,15,4.0
Iván Villar,ESP,GK,Celta Vigo,La Liga,26,1997,12,12,1014,11.3,18,1.6,44,26,63.6,0,0.0,16.3,0.31,-0.7,136,5,3.7
Ivo Grbić,CRO,GK,Sheffield Utd,Premier League,27,1996,9,9,771,8.6,25,2.92,59,36,57.6,0,0.0,14.7,0.25,-8.3,193,11,5.7
James Shea,ENG,GK,Luton Town,Premier League,32,1991,1,0,15,0.2,0,0.0,2,2,100.0,0,,0.1,0.06,0.1,3,0,0.0
James Trafford,ENG,GK,Burnley,Premier League,20,2002,28,28,2520,28.0,62,2.21,166,106,65.7,2,7.1,54.1,0.3,-5.9,419,30,7.2
Jan Oblak,SVN,GK,Atlético Madrid,La Liga,30,1993,38,38,3420,38.0,43,1.13,144,101,70.8,13,34.2,39.8,0.28,-3.2,579,36,6.2
Janis Blaswich,GER,GK,RB Leipzig,Bundesliga,32,1991,21,21,1890,21.0,30,1.43,76,46,65.8,5,23.8,25.3,0.28,-4.7,251,16,6.4
Jason Steele,ENG,GK,Brighton,Premier League,32,1990,17,17,1530,17.0,34,2.0,74,42,58.1,2,11.8,25.7,0.32,-6.3,173,7,4.0
Jaume Doménech,ESP,GK,Valencia,La Liga,32,1990,2,1,79,0.9,3,3.42,12,9,75.0,0,0.0,1.7,0.14,-1.3,19,1,5.3
Jean-Louis Leca,FRA,GK,Lens,Ligue 1,37,1985,1,1,90,1.0,2,2.0,2,0,0.0,0,0.0,1.0,0.49,-1.0,8,0,0.0
Jens Grahl,GER,GK,Eint Frankfurt,Bundesliga,34,1988,2,2,180,2.0,2,1.0,9,7,77.8,0,0.0,1.4,0.15,-0.6,33,4,12.1
Jeremías Ledesma,ARG,GK,Cádiz,La Liga,30,1993,34,34,3048,33.9,47,1.39,151,104,70.2,9,26.5,46.4,0.3,-0.6,526,53,10.1
Jesús Owono,EQG,GK,Alavés,La Liga,22,2001,4,4,360,4.0,8,2.0,24,16,66.7,1,25.0,6.4,0.27,-1.6,29,4,13.8
Jiří Pavlenka,CZE,GK,Werder Bremen,Bundesliga,31,1992,7,7,630,7.0,17,2.43,38,21,60.5,1,14.3,13.1,0.3,-3.9,109,7,6.4
Jonas Omlin,SUI,GK,Gladbach,Bundesliga,29,1994,7,7,630,7.0,18,2.57,47,29,66.0,0,0.0,13.3,0.24,-4.7,78,7,9.0
Jordan Pickford,ENG,GK,Everton,Premier League,29,1994,38,38,3420,38.0,51,1.34,165,117,73.9,13,34.2,52.4,0.28,4.4,570,30,5.3
José Sá,POR,GK,Wolves,Premier League,30,1993,35,35,3037,33.7,58,1.72,188,131,73.4,4,11.4,65.9,0.31,8.9,522,45,8.6
Josep Martinez,ESP,GK,Genoa,Serie A,25,1998,36,36,3239,36.0,43,1.19,130,87,69.2,8,22.2,38.9,0.28,-3.1,580,45,7.8
Juan Musso,ARG,GK,Atalanta,Serie A,29,1994,11,11,990,11.0,12,1.09,34,23,70.6,6,54.5,9.8,0.23,-1.2,110,10,9.1
Julen Agirrezabala,ESP,GK,Athletic Club,La Liga,22,2000,4,2,238,2.6,4,1.51,12,8,66.7,2,100.0,2.4,0.2,-1.6,41,2,4.9
Kepa Arrizabalaga,ESP,GK,Real Madrid,La Liga,28,1994,14,13,1198,13.3,9,0.68,38,30,76.3,8,61.5,10.0,0.28,2.0,157,6,3.8
Kevin Müller,GER,GK,Heidenheim,Bundesliga,32,1991,34,34,3060,34.0,55,1.62,174,121,72.4,6,17.6,53.6,0.27,1.6,495,24,4.8
