Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,PSxG+/-,Opp,Stp,Stp%
Kevin Trapp,GER,GK,Eint Frankfurt,Bundesliga,33,1990,32,32,2880,32.0,48,1.5,137,87,71.5,7,21.9,48.3,0.28,0.3,452,16,3.5
Keylor Navas,CRC,GK,Paris S-G,Ligue 1,36,1986,4,4,360,4.0,6,1.5,12,6,58.3,1,25.0,4.7,0.31,-1.3,37,0,0.0
Koen Casteels,BEL,GK,Wolfsburg,Bundesliga,31,1992,25,25,2250,25.0,39,1.56,115,78,67.8,4,16.0,36.4,0.3,-0.6,335,25,7.5
Lapo Nava,ITA,GK,Milan,Serie A,19,2004,1,0,3,0.0,1,30.0,2,1,50.0,0,,0.9,0.5,-0.1,0,0,
Lorenzo Montipò,ITA,GK,Hellas Verona,Serie A,27,1996,37,37,3330,37.0,49,1.32,153,105,69.3,8,21.6,40.7,0.26,-7.3,487,22,4.5
Loris Karius,GER,GK,Newcastle Utd,Premier League,30,1993,1,1,90,1.0,4,4.0,7,4,42.9,0,0.0,2.0,0.29,-1.0,10,1,10.0
Luca Gemello,ITA,GK,Torino,Serie A,23,2000,2,2,180,2.0,5,2.5,9,4,55.6,0,0.0,3.6,0.31,-1.4,24,3,12.5
Lucas Chevalier,FRA,GK,Lille,Ligue 1,21,2001,33,33,2969,33.0,32,0.97,123,91,76.4,15,45.5,35.7,0.26,5.7,388,25,6.4
Luís Maximiano,POR,GK,Almería,La Liga,24,1999,33,33,2970,33.0,63,1.91,175,111,66.3,6,18.2,59.7,0.32,-3.3,551,25,4.5
Lukáš Hrádecký,FIN,GK,Leverkusen,Bundesliga,33,1989,33,33,2970,33.0,24,0.73,102,78,76.5,15,45.5,27.5,0.27,3.5,313,27,8.6
Łukasz Fabiański,POL,GK,West Ham,Premier League,38,1985,10,7,721,8.0,21,2.62,53,33,66.0,1,14.3,19.8,0.33,-0.2,114,8,7.0
Łukasz Skorupski,POL,GK,Bologna,Serie A,32,1991,32,32,2880,32.0,29,0.91,106,77,75.5,13,40.6,26.6,0.23,-1.4,432,12,2.8
Maduka Okoye,NGA,GK,Udinese,Serie A,23,1999,21,21,1890,21.0,25,1.19,89,65,75.3,5,23.8,23.9,0.24,-0.1,365,7,1.9
Manuel Neuer,GER,GK,Bayern Munich,Bundesliga,37,1986,23,23,2053,22.8,33,1.45,93,59,66.7,6,26.1,29.1,0.29,-3.9,231,9,3.9
Manuel Riemann,GER,GK,Bochum,Bundesliga,34,1988,33,33,2970,33.0,70,2.12,185,116,67.0,4,12.1,59.6,0.27,-7.4,510,35,6.9
Marc Martínez,ESP,GK,Granada,La Liga,33,1990,3,3,270,3.0,11,3.67,23,12,60.9,0,0.0,12.1,0.46,1.1,30,0,0.0
Marc-André ter Stegen,GER,GK,Barcelona,La Liga,31,1992,28,28,2520,28.0,27,0.96,102,75,75.5,15,53.6,27.7,0.25,0.7,334,13,3.9
Marcel Schuhen,GER,GK,Darmstadt 98,Bundesliga,30,1993,31,31,2790,31.0,76,2.45,198,123,62.1,3,9.7,68.0,0.34,-6.0,453,24,5.3
Marcin Bułka,POL,GK,Nice,Ligue 1,23,1999,34,34,3060,34.0,29,0.85,105,74,77.1,17,50.0,30.7,0.22,2.7,376,32,8.5
Marco Bizot,NED,GK,Brest,Ligue 1,32,1991,32,32,2876,32.0,34,1.06,129,94,75.2,13,40.6,36.2,0.27,2.2,382,18,4.7
Marco Carnesecchi,ITA,GK,Atalanta,Serie A,23,2000,27,27,2425,26.9,30,1.11,107,75,75.7,8,29.6,29.3,0.22,-0.7,332,20,6.0
Marco Silvestri,ITA,GK,Udinese,Serie A,32,1991,17,17,1530,17.0,28,1.65,68,40,67.6,4,23.5,25.7,0.29,-2.3,282,5,1.8
Marco Sportiello,ITA,GK,Milan,Serie A,31,1992,7,7,630,7.0,11,1.57,33,23,69.7,2,28.6,8.9,0.25,-1.1,81,5,6.2
Mark Flekken,NED,GK,Brentford,Premier League,30,1993,37,37,3285,36.5,63,1.73,176,113,65.3,7,18.9,55.4,0.31,-7.6,568,44,7.7
Mark Travers,IRL,GK,Bournemouth,Premier League,24,1999,4,4,360,4.0,5,1.25,18,13,77.8,2,50.0,5.0,0.23,0.0,60,3,5.0
Marko Dmitrović,SRB,GK,Sevilla,La Liga,31,1992,13,13,1170,13.0,25,1.92,68,44,66.2,2,15.4,22.6,0.3,-1.4,152,11,7.2
Martin Dúbravka,SVK,GK,Newcastle Utd,Premier League,34,1989,23,22,1985,22.1,42,1.9,130,87,70.8,5,22.7,42.2,0.29,0.2,296,20,6.8
Marvin Schwäbe,GER,GK,Köln,Bundesliga,28,1995,34,34,3060,34.0,60,1.76,168,108,66.1,4,11.8,62.0,0.36,2.0,504,14,2.8
Massamba Ndiaye,SEN,GK,Clermont Foot,Ligue 1,21,2001,4,4,360,4.0,6,1.5,24,18,79.2,0,0.0,7.8,0.29,1.8,75,7,9.3
Matej Kovar,CZE,GK,Leverkusen,Bundesliga,23,2000,1,1,90,1.0,0,0.0,3,3,100.0,1,100.0,0.4,0.15,0.4,3,1,33.3
Mathieu Gorgelin,FRA,GK,Le Havre,Ligue 1,32,1990,1,1,90,1.0,2,2.0,5,3,80.0,0,0.0,2.9,0.39,0.9,12,0,0.0
Matt Turner,USA,GK,Nott'ham Forest,Premier League,29,1994,17,17,1530,17.0,28,1.65,80,52,67.5,2,11.8,22.1,0.26,-5.9,296,30,10.1
Mattia Perin,ITA,GK,Juventus,Serie A,30,1992,3,3,225,2.5,1,0.4,5,4,80.0,1,33.3,1.2,0.25,0.2,29,2,6.9
Matz Sels,BEL,GK,Nott'ham Forest,Premier League,31,1992,16,16,1440,16.0,27,1.69,61,36,57.4,1,6.3,17.2,0.27,-7.8,223,11,4.9
Matz Sels,BEL,GK,Strasbourg,Ligue 1,31,1992,19,19,1710,19.0,24,1.26,62,40,62.9,3,15.8,20.0,0.31,-2.0,257,6,2.3
Michael Zetterer,GER,GK,Werder Bremen,Bundesliga,28,1995,27,27,2430,27.0,37,1.37,128,92,74.2,6,22.2,41.0,0.3,5.0,407,34,8.4
Michele Cerofolini,ITA,GK,Frosinone,Serie A,24,1999,8,7,675,7.5,11,1.47,28,18,60.7,3,42.9,5.9,0.22,-4.1,126,4,3.2
Michele Di Gregorio,ITA,GK,Monza,Serie A,26,1997,33,33,2872,31.9,35,1.1,159,122,79.9,12,36.4,45.4,0.26,10.4,469,19,4.1
Mike Maignan,FRA,GK,Milan,Serie A,28,1995,29,29,2609,29.0,34,1.17,120,86,77.5,10,34.5,29.8,0.19,-4.2,339,37,10.9
Mile Svilar,SRB,GK,Roma,Serie A,23,1999,15,15,1350,15.0,19,1.27,77,58,76.6,5,33.3,20.2,0.24,2.2,208,16,7.7
Moritz Nicolas,GER,GK,Gladbach,Bundesliga,25,1997,27,27,2430,27.0,49,1.81,160,111,71.9,4,14.8,45.1,0.26,-3.9,460,21,4.6
Mory Diaw,SEN,GK,Clermont Foot,Ligue 1,30,1993,30,30,2700,30.0,54,1.8,188,134,74.5,5,16.7,57.1,0.28,4.1,439,39,8.9
Neto,BRA,GK,Bournemouth,Premier League,34,1989,32,32,2880,32.0,55,1.72,165,110,69.7,7,21.9,55.2,0.31,1.2,413,26,6.3
Nick Pope,ENG,GK,Newcastle Utd,Premier League,31,1992,15,15,1345,14.9,16,1.07,58,42,72.4,5,33.3,16.8,0.3,0.8,143,9,6.3
Nicola Bagnolini,ITA,GK,Bologna,Serie A,19,2004,1,0,5,0.1,0,0.0,1,1,100.0,0,,0.0,0.02,0.0,0,0,
Nicola Leali,ITA,GK,Genoa,Serie A,30,1993,3,2,176,2.0,2,1.02,9,7,77.8,0,0.0,2.8,0.31,0.8,27,2,7.4
Nikita Contini Baranovsky,ITA,GK,Napoli,Serie A,27,1996,1,0,17,0.2,0,0.0,0,0,,1,,0.0,,0.0,1,0,0.0
Noah Atubolu,GER,GK,Freiburg,Bundesliga,21,2002,34,34,3060,34.0,58,1.71,158,99,65.2,10,29.4,50.0,0.3,-7.0,485,31,6.4
Odisseas Vlachodimos,GRE,GK,Nott'ham Forest,Premier League,29,1994,5,5,450,5.0,12,2.4,22,10,50.0,1,20.0,7.9,0.31,-4.1,92,3,3.3
Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,33,1990,34,34,3060,34.0,66,1.94,211,143,69.7,2,5.9,68.6,0.31,3.6,545,31,5.7
Oliver Christensen,DEN,GK,Fiorentina,Serie A,24,1999,4,4,360,4.0,9,2.25,19,10,63.2,0,0.0,4.7,0.15,-4.3,32,1,3.1
Ørjan Nyland,NOR,GK,Sevilla,La Liga,32,1990,24,24,2160,24.0,27,1.13,104,78,76.9,6,25.0,29.8,0.26,3.8,359,20,5.6
Pau López,ESP,GK,Marseille,Ligue 1,28,1994,33,33,2939,32.7,39,1.19,124,86,71.0,7,21.2,32.6,0.24,-5.4,406,15,3.7
Paulo Gazzaniga,ARG,GK,Girona,La Liga,31,1992,38,38,3420,38.0,46,1.21,168,121,75.6,12,31.6,51.1,0.28,5.1,534,41,7.7
Pavao Pervan,AUT,GK,Wolfsburg,Bundesliga,35,1987,9,9,810,9.0,17,1.89,36,20,52.8,2,22.2,11.5,0.32,-4.5,127,1,0.8
Pepe Reina,ESP,GK,Villarreal,La Liga,40,1982,2,2,180,2.0,2,1.0,9,7,77.8,0,0.0,1.9,0.21,-0.1,38,1,2.6
Péter Gulácsi,HUN,GK,RB Leipzig,Bundesliga,33,1990,13,13,1170,13.0,9,0.69,41,33,78.0,5,38.5,10.3,0.25,2.3,175,7,4.0
Philipp Köhn,SUI,GK,Monaco,Ligue 1,25,1998,22,22,1980,22.0,32,1.45,97,65,72.2,5,22.7,32.0,0.27,1.0,282,22,7.8
Pierluigi Gollini,ITA,GK,Napoli,Serie A,28,1995,7,7,630,7.0,8,1.14,24,16,66.7,1,14.3,8.2,0.34,0.2,82,5,6.1
Pietro Terracciano,ITA,GK,Fiorentina,Serie A,33,1990,33,33,2970,33.0,35,1.06,126,90,77.0,8,24.2,40.2,0.27,5.2,307,7,2.3
Predrag Rajković,,GK,Mallorca,La Liga,27,1995,36,36,3240,36.0,43,1.19,138,95,71.7,9,25.0,41.8,0.27,-0.2,502,33,6.6
Radosław Majecki,,GK,Monaco,Ligue 1,23,1999,12,12,1080,12.0,10,0.83,54,45,81.5,7,58.3,14.7,0.29,5.7,160,13,8.1
Raffaele Di Gennaro,,GK,Inter,Serie A,29,1993,1,0,23,0.3,0,0.0,4,4,100.0,0,,0.5,0.13,0.5,4,0,0.0
Raúl Fernández,,GK,Granada,La Liga,35,1988,4,4,280,3.1,11,3.54,17,7,35.3,0,0.0,7.8,0.46,-2.2,36,4,11.1
Remi Matthews,,GK,Crystal Palace,Premier League,29,1994,1,0,4,0.0,1,22.5,1,0,0.0,0,,0.1,0.15,-0.9,1,1,100.0
Rémy Descamps,,GK,Nantes,Ligue 1,27,1996,6,6,540,6.0,11,1.83,37,26,73.0,1,16.7,12.5,0.35,1.5,116,8,6.9
Rémy Riou,,GK,Lyon,Ligue 1,35,1987,3,3,270,3.0,6,2.0,14,8,57.1,1,33.3,4.7,0.33,-1.3,32,3,9.4
Robert Sánchez,,GK,Chelsea,Premier League,25,1997,16,16,1433,15.9,25,1.57,78,52,70.5,3,18.8,24.2,0.28,-0.8,202,19,9.4
Robin Olsen,,GK,Aston Villa,Premier League,33,1990,5,4,405,4.5,13,2.89,34,20,61.8,0,0.0,11.1,0.3,-1.9,46,6,13.0
Robin Zentner,,GK,Mainz 05,Bundesliga,28,1994,30,30,2700,30.0,48,1.6,128,81,64.8,7,23.3,49.2,0.37,2.2,393,42,10.7
Rubén Blanco,,GK,Marseille,Ligue 1,28,1995,2,1,121,1.3,2,1.49,6,4,66.7,0,0.0,1.3,0.21,-0.7,24,4,16.7
Rui Patrício,,GK,Roma,Serie A,35,1988,23,23,2070,23.0,27,1.17,74,49,66.2,6,26.1,23.4,0.29,-1.6,309,16,5.2
Rui Silva,,GK,Betis,La Liga,29,1994,28,28,2475,27.5,36,1.31,120,85,75.8,9,32.1,37.5,0.26,3.5,375,31,8.3
Sam Johnstone,,GK,Crystal Palace,Premier League,30,1993,20,20,1796,20.0,27,1.35,67,41,62.7,6,30.0,20.0,0.27,-6.0,339,24,7.1
Samuele Perisan,,GK,Empoli,Serie A,25,1997,1,1,90,1.0,2,2.0,5,3,60.0,0,0.0,0.7,0.14,-1.3,18,0,0.0
Sergio Herrera,,GK,Osasuna,La Liga,30,1993,32,32,2869,31.9,47,1.47,132,84,64.4,9,28.1,45.6,0.34,-1.4,468,29,6.2
Simone Aresti,,GK,Cagliari,Serie A,37,1986,1,0,1,0.0,1,90.0,1,0,100.0,0,,1.0,0.0,0.0,3,0,0.0
Simone Perilli,,GK,Hellas Verona,Serie A,28,1995,1,1,90,1.0,2,2.0,10,8,80.0,0,0.0,2.7,0.29,0.7,5,0,0.0
Simone Scuffet,,GK,Cagliari,Serie A,27,1996,31,31,2789,31.0,55,1.77,129,76,59.7,3,9.7,45.1,0.33,-7.9,482,22,4.6
Stefan Ortega,,GK,Manchester City,Premier League,30,1992,9,5,635,7.1,7,0.99,27,20,74.1,3,60.0,9.0,0.33,2.0,65,6,9.2
Stefano Turati,,GK,Frosinone,Serie A,21,2001,31,31,2745,30.5,58,1.9,152,94,65.1,4,12.9,47.5,0.28,-9.5,412,18,4.4
Steve Mandanda,,GK,Rennes,Ligue 1,38,1985,34,34,3060,34.0,46,1.35,147,104,70.7,7,20.6,38.2,0.25,-4.8,451,36,8.0
Stole Dimitrievski,,GK,Rayo Vallecano,La Liga,29,1993,37,37,3330,37.0,47,1.27,150,104,69.3,13,35.1,46.9,0.31,1.9,529,23,4.3
Sven Ulreich,,GK,Bayern Munich,Bundesliga,34,1988,11,11,990,11.0,12,1.09,31,19,64.5,4,36.4,11.8,0.35,-0.2,108,5,4.6
Thibaut Courtois,,GK,Real Madrid,La Liga,31,1992,4,4,332,3.7,0,0.0,15,15,100.0,3,75.0,3.1,0.22,3.1,47,2,4.3
Thomas Kaminski,,GK,Luton Town,Premier League,30,1992,38,38,3405,37.8,85,2.25,221,140,63.3,2,5.3,77.6,0.34,-3.4,558,16,2.9
Thomas Strakosha,,GK,Brentford,Premier League,28,1995,2,1,135,1.5,2,1.33,8,6,75.0,0,0.0,1.5,0.2,-0.5,37,2,5.4
Tomáš Koubek,,GK,Augsburg,Bundesliga,30,1992,3,3,270,3.0,8,2.67,25,17,68.0,0,0.0,6.7,0.29,-1.3,36,2,5.6
Tommaso Martinelli,,GK,Fiorentina,Serie A,17,2006,1,1,90,1.0,2,2.0,3,1,33.3,0,0.0,1.4,0.45,-0.6,14,0,0.0
Unai Marrero,,GK,Real Sociedad,La Liga,21,2001,2,1,142,1.6,3,1.9,5,2,60.0,0,0.0,2.9,0.37,-0.1,27,1,3.7
Unai Simón,,GK,Athletic Club,La Liga,26,1997,36,36,3182,35.4,33,0.93,122,90,73.8,16,44.4,38.0,0.28,9.0,450,31,6.9
Vanja Milinković-Savić,,GK,Torino,Serie A,26,1997,36,36,3240,36.0,31,0.86,134,103,81.3,18,50.0,33.8,0.21,2.8,407,38,9.3
Vicente Guaita,,GK,Celta Vigo,La Liga,36,1987,27,26,2403,26.7,39,1.46,120,83,70.8,6,23.1,39.7,0.31,2.7,420,23,5.5
Vincenzo Fiorillo,,GK,Salernitana,Serie A,33,1990,4,4,360,4.0,8,2.0,26,18,69.2,0,0.0,7.3,0.28,-0.7,77,4,5.2
Vito Mannone,,GK,Lille,Ligue 1,35,1988,2,1,91,1.0,2,1.98,5,3,60.0,0,0.0,1.7,0.35,-0.3,11,2,18.2
Wes Foderingham,,GK,Sheffield Utd,Premier League,32,1991,30,29,2649,29.4,79,2.68,204,130,63.7,1,3.4,70.5,0.33,-3.5,468,28,6.0
Wladimiro Falcone,,GK,Lecce,Serie A,28,1995,38,38,3420,38.0,54,1.42,173,119,71.7,7,18.4,53.2,0.28,0.2,522,20,3.8
Wojciech Szczęsny,,GK,Juventus,Serie A,33,1990,35,35,3150,35.0,30,0.86,108,79,74.1,15,42.9,28.3,0.24,0.3,555,26,4.7
Yann Sommer,,GK,Inter,Serie A,34,1988,34,34,3060,34.0,19,0.56,98,78,82.7,19,55.9,25.5,0.23,6.5,395,18,4.6
Yassine Bounou,,GK,Sevilla,La Liga,32,1991,1,1,90,1.0,2,2.0,3,1,33.3,0,0.0,1.1,0.37,-0.9,9,0,0.0
Yehvann Diouf,,GK,Reims,Ligue 1,23,1999,34,34,3060,34.0,47,1.38,137,90,70.1,8,23.5,42.7,0.27,-3.3,522,38,7.3
Yvon Mvogo,,GK,Lorient,Ligue 1,29,1994,34,34,3060,34.0,66,1.94,207,142,72.0,4,11.8,63.1,0.27,-1.9,591,24,4.1
