Player,Market Value (Euros)
Thibaut Courtois,28000000.0
Andriy Lunin,25000000.0
Kepa Arrizabalaga,12000000.0
Éder Militão,60000000.0
Antonio Rüdiger,25000000.0
David Alaba,20000000.0
Ferland Mendy,22000000.0
Lucas Vázquez,4000000.0
Álvaro Odriozola,2500000.0
Aurélien Tchouaméni,100000000.0
Federico Valverde,120000000.0
Eduardo Camavinga,100000000.0
Toni Kroos,10000000.0
Dani Ceballos,6000000.0
Jude Bellingham,180000000.0
Brahim Díaz,40000000.0
Nico Paz,10000000.0
Rodrygo,110000000.0
Arda Güler,30000000.0
Joselu,5000000.0
Marc-André ter Stegen,28000000.0
Iñaki Peña,8000000.0
Ander Astralaga,1000000.0
Andreas Christensen,40000000.0
Pau Cubarsí,30000000.0
Eric García,20000000.0
Iñigo Martínez,5000000.0
Alejandro Balde,40000000.0
Marcos Alonso,2000000.0
Jules Koundé,45000000.0
João Cancelo,25000000.0
Oriol Romeu,2000000.0
Gavi,90000000.0
Pedri,80000000.0
Frenkie de Jong,70000000.0
Fermín López,30000000.0
İlkay Gündoğan,15000000.0
Sergi Roberto,2500000.0
Raphinha,50000000.0
Ansu Fati,25000000.0
Abde Ezzalzouli,9000000.0
Lamine Yamal,90000000.0
João Félix,30000000.0
Vitor Roque,30000000.0
Robert Lewandowski,15000000.0
Álex Remiro,25000000.0
Unai Marrero,300000.0
Robin Le Normand,40000000.0
Igor Zubeldia,22000000.0
Jon Pacheco,15000000.0
Aritz Elustondo,5000000.0
Kieran Tierney,12000000.0
Aihen Muñoz,8000000.0
Javi Galán,7000000.0
Diego Rico,1500000.0
Hamari Traoré,6000000.0
Álvaro Odriozola,2500000.0
Martín Zubimendi,50000000.0
Urko González de Zarate,1200000.0
Mikel Merino,50000000.0
Beñat Turrientes,20000000.0
Brais Méndez,40000000.0
Arsen Zakharyan,18000000.0
Pablo Marín,1500000.0
Ander Barrenetxea,20000000.0
Sheraldo Becker,10000000.0
Martín Merquelanz,600000.0
Takefusa Kubo,50000000.0
Mikel Oyarzabal,45000000.0
Umar Sadiq,10000000.0
André Silva,6000000.0
Jon Karrikaburu,2500000.0
Carlos Fernández,1500000.0
Jan Oblak,28000000.0
Mario Hermoso,25000000.0
José María Giménez,22000000.0
Çağlar Söyüncü,10000000.0
Axel Witsel,3500000.0
César Azpilicueta,2000000.0
Gabriel Paulista,2000000.0
Reinildo Mandava,9000000.0
Javi Galán,7000000.0
Nahuel Molina,28000000.0
Arthur Vermeeren,25000000.0
Rodrigo De Paul,30000000.0
Pablo Barrios,25000000.0
Koke,12000000.0
Saúl Ñíguez,7500000.0
Marcos Llorente,30000000.0
Thomas Lemar,10000000.0
Samuel Lino,30000000.0
Rodrigo Riquelme,25000000.0
Yannick Carrasco,14000000.0
Marcos Paulo,2000000.0
Vitolo,100000.0
Ángel Correa,18000000.0
João Félix,30000000.0
Antoine Griezmann,25000000.0
Álvaro Morata,16000000.0
Paulo Gazzaniga,4000000.0
Toni Fuidias,300000.0
Juan Carlos,200000.0
Eric García,20000000.0
Santiago Bueno,8000000.0
Daley Blind,3000000.0
David López,2500000.0
Juanpe,1000000.0
Bernardo Espinosa,550000.0
Eric Monjonell,200000.0
Miguel Gutiérrez,25000000.0
Yan Couto,25000000.0
Aleix García,25000000.0
Yangel Herrera,25000000.0
Jhon Solís,3000000.0
Iván Martín,15000000.0
Borja García,800000.0
Toni Villa,1500000.0
Portu,3500000.0
Valery Fernández,2500000.0
Artem Dovbyk,35000000.0
Cristhian Stuani,1800000.0
Unai Simón,30000000.0
Julen Agirrezabala,5000000.0
Aitor Paredes,22000000.0
Yeray Álvarez,8000000.0
Yuri Berchiche,1800000.0
Iñigo Lekue,3000000.0
Óscar de Marcos,1500000.0
Mikel Vesga,4000000.0
Peru Nolaskoain,1000000.0
Beñat Prados,15000000.0
Iñigo Ruiz de Galarreta,5000000.0
Ander Herrera,2000000.0
Dani García,1800000.0
Oihan Sancet,35000000.0
Unai Gómez,6000000.0
Iker Muniain,5000000.0
Raúl García,1500000.0
Nico Williams,60000000.0
Álex Berenguer,12000000.0
Iñaki Williams,25000000.0
Adu Ares,2000000.0
Gorka Guruzeta,18000000.0
Asier Villalibre,2500000.0
Filip Jørgensen,20000000.0
Pepe Reina,600000.0
Matteo Gabbia,8000000.0
Yerson Mosquera,6000000.0
Jorge Cuenca,6000000.0
Eric Bailly,3000000.0
Aïssa Mandi,1800000.0
Raúl Albiol,1500000.0
Alfonso Pedraza,5000000.0
Alberto Moreno,1800000.0
Carlos Romero,1500000.0
Juan Foyth,15000000.0
Adrià Altimira,2000000.0
Kiko Femenía,1400000.0
Ramón Terrats,4000000.0
Étienne Capoue,1500000.0
Francis Coquelin,1500000.0
Santi Comesaña,6000000.0
Manu Trigueros,1500000.0
Denis Suárez,1500000.0
Gonçalo Guedes,15000000.0
Ilias Akhomach,15000000.0
Bertrand Traoré,9000000.0
Alexander Sørloth,25000000.0
Gerard Moreno,10000000.0
José Luis Morales,1500000.0
Giorgi Mamardashvili,35000000.0
Jaume Doménech,800000.0
Cristhian Mosquera,30000000.0
Yarek Gasiorowski,15000000.0
Cenk Özkacar,4000000.0
Mouctar Diakhaby,2000000.0
Gabriel Paulista,2000000.0
Thierry Correia,6000000.0
Dimitri Foulquier,2500000.0
Hugo Guillamón,8000000.0
Javi Guerra,20000000.0
Selim Amallah,1500000.0
Pablo Gozálbez,800000.0
Diego López,14000000.0
Fran Pérez,8000000.0
Peter Federico,3000000.0
Sergi Canós,2500000.0
Hugo Duro,16000000.0
Roman Yaremchuk,3500000.0
Alberto Marí,1500000.0
Ørjan Nyland,1400000.0
Kike Salas,10000000.0
Marcão,4000000.0
Federico Gattoni,3500000.0
Tanguy Nianzou,3000000.0
Sergio Ramos,2500000.0
Adrià Pedrosa,6000000.0
Marcos Acuña,4000000.0
Juanlu Sánchez,15000000.0
Gonzalo Montiel,10000000.0
Jesús Navas,2500000.0
Boubakary Soumaré,14000000.0
Nemanja Gudelj,3500000.0
Fernando,2000000.0
Djibril Sow,9000000.0
Óliver Torres,6000000.0
Joan Jordán,3500000.0
Hannibal,9000000.0
Lucas Ocampos,9000000.0
Suso,4000000.0
Adnan Januzaj,2000000.0
Youssef En-Nesyri,20000000.0
Isaac Romero,18000000.0
Rafa Mir,2500000.0
Rui Silva,8000000.0
Claudio Bravo,800000.0
Chadi Riad,15000000.0
Germán Pezzella,3000000.0
Marc Bartra,1000000.0
Sokratis Papastathopoulos,700000.0
Juan Miranda,9000000.0
Abner,7000000.0
Héctor Bellerín,4000000.0
Youssouf Sabaly,2500000.0
Guido Rodríguez,20000000.0
Marc Roca,9000000.0
William Carvalho,3000000.0
Paul Akouokou,1500000.0
Sergi Altimira,2500000.0
Andrés Guardado,1000000.0
Pablo Fornals,14000000.0
Nabil Fekir,10000000.0
Isco,8000000.0
Abde Ezzalzouli,9000000.0
Luiz Henrique,12000000.0
Assane Diao,12000000.0
Aitor Ruibal,3500000.0
Juan Cruz,1500000.0
Ayoze Pérez,7000000.0
Borja Iglesias,5000000.0
Willian José,5000000.0
Cédric Bakambu,2500000.0
Iván Villar,1200000.0
Agustín Marchesín,800000.0
Vicente Guaita,800000.0
Unai Núñez,7000000.0
Carl Starfelt,6000000.0
Joseph Aidoo,4000000.0
Manu Sánchez,8000000.0
Óscar Mingueza,8000000.0
Javier Manquillo,1800000.0
Kevin Vázquez,800000.0
Renato Tapia,5000000.0
Jailson,1500000.0
Fran Beltrán,6000000.0
Luca de la Torre,3000000.0
Hugo Sotelo,2500000.0
Carlos Dotor,2000000.0
Jonathan Bamba,9000000.0
Williot Swedberg,5000000.0
Franco Cervi,1500000.0
Tadeo Allende,4000000.0
Carles Pérez,2500000.0
Miguel Rodríguez,800000.0
Jørgen Strand Larsen,25000000.0
Anastasios Douvikas,6000000.0
Iago Aspas,3000000.0
Gonçalo Paciência,1500000.0
Augusto Batalla,5000000.0
André Ferreira,800000.0
Marc Martínez,300000.0
Raúl Fernández,200000.0
Bruno Méndez,5000000.0
Raúl Torrente,3000000.0
Ignasi Miquel,1200000.0
Jesús Vallejo,1000000.0
Faitout Maouassa,4000000.0
Carlos Neva,2500000.0
Ricard Sánchez,2500000.0
Wilson Manafá,1300000.0
Víctor Díaz,400000.0
Gerard Gumbau,3000000.0
Martin Hongla,2500000.0
Gonzalo Villar,3000000.0
Sergio Ruiz,2000000.0
Óscar Melendo,2000000.0
Bryan Zaragoza,12000000.0
Myrto Uzuni,8000000.0
Kamil Jóźwiak,2000000.0
Alberto Perea,450000.0
Facundo Pellistri,8000000.0
Antonio Puertas,2000000.0
Theo Corbeanu,1500000.0
José Callejón,800000.0
Lucas Boyé,7000000.0
Shon Weissman,1700000.0
David Soria,5000000.0
Daniel Fuzato,900000.0
Gastón Álvarez,15000000.0
Omar Alderete,5000000.0
Djené,2500000.0
Domingos Duarte,2000000.0
Stefan Mitrovic,1300000.0
Diego Rico,1500000.0
Fabrizio Angileri,1000000.0
José Ángel Carmona,3500000.0
Damián Suárez,650000.0
Mauro Arambarri,5000000.0
Luis Milla,3500000.0
Carles Aleñá,3000000.0
Ilaix Moriba,3000000.0
Yellu Santiago,1000000.0
Diego López,100000.0
Mason Greenwood,25000000.0
Portu,3500000.0
Enes Ünal,18000000.0
Borja Mayoral,15000000.0
Juanmi Latasa,2800000.0
Jaime Mata,900000.0
Antonio Sivera,6000000.0
Jesús Owono,1000000.0
Abdel Abqar,7500000.0
Rafa Marín,7500000.0
Aleksandar Sedlar,400000.0
Álvaro García,150000.0
Javi López,7500000.0
Rubén Duarte,3000000.0
Andoni Gorosabel,5000000.0
Nahuel Tenaglia,2000000.0
Antonio Blanco,7500000.0
Ander Guevara,5000000.0
Jon Guridi,4000000.0
Ianis Hagi,2000000.0
Luis Rioja,4000000.0
Abde Rebbach,800000.0
Carlos Vicente,4000000.0
Giuliano Simeone,3000000.0
Xeber Alkain,1500000.0
Jon Karrikaburu,2500000.0
Aarón Escandell,1000000.0
Mika Mármol,15000000.0
Saúl Coco,8000000.0
Eric Curbelo,800000.0
Sergi Cardona,6000000.0
Daley Sinkgraven,1000000.0
Marvin Park,2000000.0
Álvaro Lemos,700000.0
Máximo Perrone,9000000.0
Enzo Loiodice,4000000.0
Fabio González,500000.0
Alberto Moleiro,15000000.0
Kirian Rodríguez,12000000.0
Jonathan Viera,1000000.0
Pejiño,1200000.0
Benito Ramírez,600000.0
Munir El Haddadi,2500000.0
Sandro Ramírez,1500000.0
Sory Kaba,1500000.0
Marc Cardona,1400000.0
Cristian Herrera,300000.0
Sergio Herrera,6000000.0
Aitor Fernández,1800000.0
David García,10000000.0
Jorge Herrando,6000000.0
Unai García,1200000.0
Juan Cruz,2200000.0
Johan Mojica,2200000.0
Jesús Areso,7500000.0
Rubén Peña,2200000.0
Nacho Vidal,2000000.0
Iker Muñoz,5000000.0
Lucas Torró,4000000.0
Jon Moncayola,7000000.0
Pablo Ibáñez,2500000.0
Aimar Oroz,15000000.0
Moi Gómez,3500000.0
Rubén García,2500000.0
Kike Barja,2000000.0
Ante Budimir,5000000.0
Raúl García,4000000.0
Luís Maximiano,5000000.0
Diego Mariño,300000.0
César Montes,3000000.0
Kaiky,2000000.0
Chumi,2000000.0
Sergio Akieme,7000000.0
Bruno Langa,1500000.0
Álex Centelles,1200000.0
Marc Pubill,4000000.0
Houboulang Mendes,700000.0
Dion Lopy,10000000.0
Lucas Robertone,7000000.0
Iddrisu Baba,2200000.0
Arnau Puigmal,1800000.0
Gonzalo Melero,1800000.0
Sergio Arribas,10000000.0
Jonathan Viera,1000000.0
Largie Ramazani,5000000.0
Lázaro,3500000.0
Luka Romero,5000000.0
Ibrahima Koné,2500000.0
Léo Baptistão,1500000.0
Marko Milovanovic,900000.0
Predrag Rajković,10000000.0
Dominik Greif,2500000.0
Iván Cuéllar,100000.0
Martin Valjent,6000000.0
David López,100000.0
Toni Lato,3500000.0
Jaume Costa,900000.0
Pablo Maffeo,5000000.0
Giovanni González,3000000.0
Nacho Vidal,2000000.0
Omar Mascarell,1000000.0
Sergi Darder,6000000.0
Manu Morlanes,2500000.0
Antonio Sánchez,2500000.0
Dani Rodríguez,1000000.0
Nemanja Radonjić,2800000.0
Javi Llabrés,700000.0
Vedat Muriqi,12000000.0
Cyle Larin,4000000.0
Abdón Prats,1800000.0
Stole Dimitrievski,4000000.0
Florian Lejeune,3000000.0
Abdul Mumin,2500000.0
Aridane Hernández,800000.0
Martín Pascual,300000.0
Alfonso Espino,2400000.0
Pep Chavarría,2000000.0
Iván Balliu,2000000.0
Miguel Crespo,4000000.0
Óscar Valentín,4000000.0
Kike Pérez,3000000.0
Unai López,3000000.0
Pathé Ciss,2500000.0
Randy Nteka,1500000.0
José Pozo,1000000.0
Álvaro García,3000000.0
Bebé,600000.0
Jorge de Frutos,4000000.0
Sergio Camello,3000000.0
Raúl de Tomás,2000000.0
Radamel Falcao,800000.0
David Gil,700000.0
Fali,2000000.0
Víctor Chust,2000000.0
Jorge Meré,1000000.0
Luis Hernández,500000.0
Momo Mbaye,400000.0
Javi Hernández,2500000.0
Lucas Pires,2000000.0
José Mari,200000.0
Rominigue Kouamé,2000000.0
Rubén Alcaraz,1500000.0
Álex Fernández,1500000.0
Gonzalo Escalante,1500000.0
Fede San Emeterio,1500000.0
Juanmi,6000000.0
Darwin Machís,2000000.0
Brian Ocampo,900000.0
Iván Alejo,1500000.0
Chris Ramos,4000000.0
Maxi Gómez,2000000.0
Rubén Sobrino,1400000.0
Roger Martí,1200000.0
Sergi Guardiola,800000.0
Álvaro Negredo,300000.0
Ederson,35000000.0
Stefan Ortega,9000000.0
Zack Steffen,2000000.0
Scott Carson,200000.0
Rúben Dias,80000000.0
Manuel Akanji,45000000.0
Nathan Aké,40000000.0
John Stones,38000000.0
Josh Wilson-Esbrand,4000000.0
Rico Lewis,38000000.0
Kyle Walker,13000000.0
Issa Kaboré,10000000.0
Rodri,120000000.0
Kalvin Phillips,25000000.0
Máximo Perrone,9000000.0
Matheus Nunes,50000000.0
Cole Palmer,80000000.0
Bernardo Silva,70000000.0
Kevin De Bruyne,50000000.0
James McAtee,12000000.0
Jack Grealish,60000000.0
Phil Foden,150000000.0
Oscar Bobb,25000000.0
Sergio Gómez,10000000.0
Erling Haaland,180000000.0
David Raya,35000000.0
Aaron Ramsdale,25000000.0
Matt Turner,7000000.0
William Saliba,80000000.0
Gabriel Magalhães,70000000.0
Jakub Kiwior,30000000.0
Rob Holding,5000000.0
Oleksandr Zinchenko,38000000.0
Kieran Tierney,12000000.0
Ben White,55000000.0
Takehiro Tomiyasu,35000000.0
Cédric Soares,2000000.0
Thomas Partey,18000000.0
Jorginho,12000000.0
Mohamed Elneny,3500000.0
Declan Rice,120000000.0
Albert Sambi Lokonga,15000000.0
Martin Ødegaard,110000000.0
Emile Smith Rowe,22000000.0
Gabriel Martinelli,70000000.0
Leandro Trossard,35000000.0
Bukayo Saka,140000000.0
Reiss Nelson,15000000.0
Kai Havertz,70000000.0
Gabriel Jesus,65000000.0
Eddie Nketiah,30000000.0
Robert Sánchez,20000000.0
Marcus Bettinelli,1000000.0
Levi Colwill,50000000.0
Axel Disasi,40000000.0
Benoît Badiashile,30000000.0
Wesley Fofana,25000000.0
Trevoh Chalobah,13000000.0
Malang Sarr,4000000.0
Thiago Silva,1000000.0
Ian Maatsen,40000000.0
Ben Chilwell,28000000.0
Marc Cucurella,25000000.0
Diego Moreira,3000000.0
Reece James,40000000.0
Malo Gusto,35000000.0
Moisés Caicedo,75000000.0
Roméo Lavia,35000000.0
Lesley Ugochukwu,25000000.0
Enzo Fernández,75000000.0
Conor Gallagher,50000000.0
Andrey Santos,15000000.0
Carney Chukwuemeka,15000000.0
Cesare Casadei,10000000.0
Cole Palmer,80000000.0
Christopher Nkunku,65000000.0
Raheem Sterling,35000000.0
Noni Madueke,28000000.0
Nicolas Jackson,35000000.0
Armando Broja,22000000.0
David Datro Fofana,12000000.0
Deivid Washington,9000000.0
Alisson,28000000.0
Caoimhín Kelleher,20000000.0
Adrián,600000.0
Ibrahima Konaté,45000000.0
Virgil van Dijk,30000000.0
Joe Gomez,28000000.0
Jarell Quansah,22000000.0
Rhys Williams,1800000.0
Andrew Robertson,30000000.0
Trent Alexander-Arnold,70000000.0
Conor Bradley,15000000.0
Ryan Gravenberch,35000000.0
Wataru Endo,13000000.0
Stefan Bajcetic,11000000.0
Dominik Szoboszlai,75000000.0
Alexis Mac Allister,75000000.0
Curtis Jones,35000000.0
Harvey Elliott,35000000.0
Thiago Alcántara,10000000.0
Luis Díaz,75000000.0
Cody Gakpo,50000000.0
Mohamed Salah,55000000.0
Ben Doak,10000000.0
Darwin Núñez,70000000.0
Diogo Jota,50000000.0
Guglielmo Vicario,35000000.0
Hugo Lloris,1200000.0
Fraser Forster,1200000.0
Brandon Austin,600000.0
Alfie Whiteman,500000.0
Cristian Romero,60000000.0
Micky van de Ven,55000000.0
Radu Drăgușin,25000000.0
Eric Dier,12000000.0
Ben Davies,10000000.0
Ashley Phillips,2200000.0
Japhet Tanganga,1800000.0
Destiny Udogie,45000000.0
Sergio Reguilón,12000000.0
Ryan Sessegnon,10000000.0
Pedro Porro,45000000.0
Yves Bissouma,35000000.0
Rodrigo Bentancur,35000000.0
Oliver Skipp,15000000.0
Pape Matar Sarr,45000000.0
Giovani Lo Celso,16000000.0
James Maddison,70000000.0
Dejan Kulusevski,55000000.0
Timo Werner,17000000.0
Bryan Gil,14000000.0
Manor Solomon,13000000.0
Brennan Johnson,48000000.0
Richarlison,38000000.0
André Onana,35000000.0
Dean Henderson,12000000.0
Altay Bayındır,10000000.0
Tom Heaton,250000.0
Lisandro Martínez,45000000.0
Raphaël Varane,20000000.0
Harry Maguire,18000000.0
Victor Lindelöf,15000000.0
Willy Kambwala,5000000.0
Jonny Evans,2000000.0
Luke Shaw,32000000.0
Tyrell Malacia,18000000.0
Sergio Reguilón,12000000.0
Diogo Dalot,35000000.0
Aaron Wan-Bissaka,20000000.0
Sofyan Amrabat,22000000.0
Casemiro,20000000.0
Kobbie Mainoo,50000000.0
Scott McTominay,32000000.0
Christian Eriksen,8000000.0
Donny van de Beek,5000000.0
Bruno Fernandes,70000000.0
Mason Mount,35000000.0
Hannibal,9000000.0
Marcus Rashford,60000000.0
Alejandro Garnacho,45000000.0
Jadon Sancho,30000000.0
Antony,25000000.0
Amad Diallo,18000000.0
Facundo Pellistri,8000000.0
Shola Shoretire,4000000.0
Rasmus Højlund,65000000.0
Anthony Martial,10000000.0
Emiliano Martínez,28000000.0
Joe Gauci,1500000.0
Robin Olsen,1500000.0
Pau Torres,45000000.0
Ezri Konsa,35000000.0
Diego Carlos,16000000.0
Tyrone Mings,13000000.0
Clément Lenglet,10000000.0
Calum Chambers,4000000.0
Kortney Hause,2000000.0
Álex Moreno,13000000.0
Lucas Digne,12000000.0
Matty Cash,28000000.0
Boubacar Kamara,38000000.0
Leander Dendoncker,7000000.0
Douglas Luiz,70000000.0
John McGinn,30000000.0
Youri Tielemans,25000000.0
Tim Iroegbunam,4000000.0
Jacob Ramsey,35000000.0
Nicolò Zaniolo,20000000.0
Morgan Rogers,15000000.0
Moussa Diaby,55000000.0
Leon Bailey,42000000.0
Bertrand Traoré,9000000.0
Ollie Watkins,65000000.0
Jhon Durán,20000000.0
Cameron Archer,13000000.0
Nick Pope,16000000.0
Martin Dúbravka,1000000.0
Loris Karius,1000000.0
Mark Gillespie,300000.0
Sven Botman,45000000.0
Fabian Schär,10000000.0
Dan Burn,8000000.0
Jamaal Lascelles,7000000.0
Lewis Hall,18000000.0
Matt Targett,10000000.0
