Player,Market Value (Euros)
Paul Dummett,900000.0
Kieran Trippier,10000000.0
Emil Krafth,2500000.0
Javier Manquillo,1800000.0
Bruno Guimarães,85000000.0
Isaac Hayden,1800000.0
Joelinton,40000000.0
Joe Willock,30000000.0
Sean Longstaff,25000000.0
Lewis Miley,22000000.0
Elliot Anderson,15000000.0
Matt Ritchie,1000000.0
Anthony Gordon,60000000.0
Harvey Barnes,35000000.0
Miguel Almirón,20000000.0
Jacob Murphy,15000000.0
Alexander Isak,75000000.0
Callum Wilson,13000000.0
Bart Verbruggen,18000000.0
Jason Steele,3500000.0
Tom McGill,600000.0
Adam Webster,20000000.0
Jan Paul van Hecke,18000000.0
Igor,17000000.0
Lewis Dunk,12000000.0
Pervis Estupiñán,30000000.0
Valentín Barco,13000000.0
Tariq Lamptey,12000000.0
Joël Veltman,10000000.0
Carlos Baleba,22000000.0
Billy Gilmour,18000000.0
Jack Hinshelwood,16000000.0
Jakub Moder,10000000.0
Pascal Groß,8000000.0
Mahmoud Dahoud,6000000.0
Steven Alzate,4000000.0
James Milner,1000000.0
Julio Enciso,22000000.0
Facundo Buonanotte,18000000.0
Adam Lallana,1000000.0
Kaoru Mitoma,45000000.0
Ansu Fati,25000000.0
Simon Adingra,30000000.0
Solly March,18000000.0
Evan Ferguson,50000000.0
João Pedro,45000000.0
Danny Welbeck,5000000.0
Matt Turner,7000000.0
Matz Sels,7000000.0
Ethan Horvath,1800000.0
Wayne Hennessey,250000.0
Murillo,35000000.0
Andrew Omobamidele,11000000.0
Scott McKenna,9000000.0
Joe Worrall,7500000.0
Willy Boly,2500000.0
Felipe,1500000.0
Nuno Tavares,15000000.0
Harry Toffolo,5000000.0
Neco Williams,17000000.0
Ola Aina,12000000.0
Gonzalo Montiel,10000000.0
Serge Aurier,3700000.0
Ibrahim Sangaré,30000000.0
Danilo,28000000.0
Orel Mangala,20000000.0
Cheikhou Kouyaté,1000000.0
Nicolás Domínguez,17000000.0
Andrey Santos,15000000.0
Ryan Yates,12000000.0
Remo Freuler,6500000.0
Harry Arter,400000.0
Morgan Gibbs-White,40000000.0
Brandon Aguilera,300000.0
Callum Hudson-Odoi,18000000.0
Alex Mighten,600000.0
Brennan Johnson,48000000.0
Anthony Elanga,22000000.0
Taiwo Awoniyi,28000000.0
Chris Wood,7000000.0
Divock Origi,5000000.0
Rodrigo Ribeiro,3000000.0
Alphonse Areola,10000000.0
Joseph Anang,300000.0
Nayef Aguerd,35000000.0
Kurt Zouma,25000000.0
Konstantinos Mavropanos,20000000.0
Thilo Kehrer,10000000.0
Angelo Ogbonna,700000.0
Emerson,12000000.0
Aaron Cresswell,900000.0
Ben Johnson,8000000.0
Vladimír Coufal,8000000.0
Edson Álvarez,35000000.0
Kalvin Phillips,25000000.0
Conor Coventry,1500000.0
James Ward-Prowse,30000000.0
Lucas Paquetá,65000000.0
Pablo Fornals,14000000.0
Saïd Benrahma,20000000.0
Maxwel Cornet,9000000.0
Mohammed Kudus,50000000.0
Jarrod Bowen,50000000.0
Danny Ings,8000000.0
Michail Antonio,4000000.0
Divin Mubama,1000000.0
Dean Henderson,12000000.0
Sam Johnstone,10000000.0
Joe Whitworth,1000000.0
Remi Matthews,500000.0
Marc Guéhi,38000000.0
Joachim Andersen,35000000.0
Chris Richards,12000000.0
Rob Holding,5000000.0
Nathan Ferguson,1000000.0
James Tomkins,700000.0
Tyrick Mitchell,25000000.0
Daniel Muñoz,18000000.0
Nathaniel Clyne,1500000.0
Joel Ward,1000000.0
Cheick Doucouré,35000000.0
Adam Wharton,30000000.0
Jefferson Lerma,20000000.0
Will Hughes,9000000.0
Naouirou Ahamada,8000000.0
Jeffrey Schlupp,7000000.0
Eberechi Eze,55000000.0
Matheus França,15000000.0
Michael Olise,55000000.0
Jesurun Rak-Sakyi,2000000.0
Malcolm Ebiowei,1500000.0
Jean-Philippe Mateta,20000000.0
Jordan Ayew,4000000.0
José Sá,14000000.0
Daniel Bentley,2000000.0
Tom King,200000.0
Santiago Bueno,8000000.0
Yerson Mosquera,6000000.0
Craig Dawson,2000000.0
Rayan Aït-Nouri,35000000.0
Hugo Bueno,6000000.0
Nélson Semedo,12000000.0
Matt Doherty,3000000.0
Mario Lemina,10000000.0
Boubacar Traoré,6000000.0
Joe Hodge,1500000.0
Bruno Jordão,700000.0
Matheus Nunes,50000000.0
João Gomes,35000000.0
Jean-Ricner Bellegarde,15000000.0
Tommy Doyle,10000000.0
Noha Lemina,500000.0
Enso González,4000000.0
Pedro Neto,55000000.0
Pablo Sarabia,10000000.0
Matheus Cunha,45000000.0
Fábio Silva,11000000.0
Sasa Kalajdzic,5000000.0
Mark Flekken,12000000.0
Thomas Strakosha,3000000.0
Hákon Rafn Valdimarsson,2500000.0
Ellery Balcombe,300000.0
Nathan Collins,25000000.0
Kristoffer Ajer,15000000.0
Ethan Pinnock,12000000.0
Ben Mee,1000000.0
Charlie Goode,500000.0
Rico Henry,20000000.0
Sergio Reguilón,12000000.0
Aaron Hickey,28000000.0
Mads Roerslev,10000000.0
Vitaly Janelt,22000000.0
Christian Nørgaard,18000000.0
Yunus Emre Konak,3500000.0
Mathias Jensen,28000000.0
Josh Dasilva,10000000.0
Frank Onyeka,9000000.0
Shandon Baptiste,2500000.0
Ryan Trevitt,275000.0
Yegor Yarmolyuk,10000000.0
Saman Ghoddos,2000000.0
Kevin Schade,22000000.0
Keane Lewis-Potter,15000000.0
Mikkel Damsgaard,10000000.0
Myles Peart-Harris,700000.0
Bryan Mbeumo,40000000.0
Ivan Toney,50000000.0
Yoane Wissa,28000000.0
Neal Maupay,12000000.0
Mark Travers,3500000.0
Neto,2500000.0
Darren Randolph,300000.0
Ilya Zabarnyi,32000000.0
Marcos Senesi,22000000.0
Lloyd Kelly,18000000.0
Chris Mepham,6000000.0
James Hill,2000000.0
Milos Kerkez,20000000.0
Max Aarons,16000000.0
Ryan Fredericks,1000000.0
Adam Smith,1000000.0
Tyler Adams,15000000.0
Philip Billing,22000000.0
Alex Scott,20000000.0
Lewis Cook,12000000.0
Ryan Christie,12000000.0
Joe Rothwell,2500000.0
Gavin Kilkenny,300000.0
Romain Faivre,15000000.0
Marcus Tavernier,20000000.0
Emiliano Marcondes,1500000.0
Dango Ouattara,20000000.0
Luis Sinisterra,17000000.0
Justin Kluivert,14000000.0
Antoine Semenyo,10000000.0
David Brooks,8000000.0
Dominic Solanke,40000000.0
Enes Ünal,18000000.0
Kieffer Moore,2000000.0
Jordan Pickford,22000000.0
João Virgínia,800000.0
Andy Lonergan,100000.0
Jarrad Branthwaite,42000000.0
James Tarkowski,13000000.0
Ben Godfrey,10000000.0
Michael Keane,6000000.0
Mason Holgate,5000000.0
Vitaliy Mykolenko,28000000.0
Ashley Young,500000.0
Nathan Patterson,15000000.0
Séamus Coleman,500000.0
Amadou Onana,50000000.0
James Garner,22000000.0
Abdoulaye Doucouré,10000000.0
André Gomes,10000000.0
Tyler Onyango,500000.0
Dele Alli,5000000.0
Alex Iwobi,25000000.0
Dwight McNeil,22000000.0
Arnaut Danjuma,13000000.0
Lewis Dobbin,2500000.0
Jack Harrison,18000000.0
Dominic Calvert-Lewin,22000000.0
Beto,20000000.0
Neal Maupay,12000000.0
Bernd Leno,13000000.0
Marek Rodák,3000000.0
Steven Benda,1000000.0
Tosin Adarabioyo,20000000.0
Issa Diop,20000000.0
Calvin Bassey,16000000.0
Tim Ream,800000.0
Antonee Robinson,25000000.0
Fodé Ballo-Touré,3000000.0
Timothy Castagne,17000000.0
Kenny Tete,15000000.0
Kevin Mbabu,4000000.0
João Palhinha,55000000.0
Harrison Reed,15000000.0
Saša Lukić,10000000.0
Tom Cairney,2000000.0
Tyrese Francois,600000.0
Andreas Pereira,20000000.0
Luke Harris,1000000.0
Alex Iwobi,25000000.0
Willian,3000000.0
Harry Wilson,17000000.0
Adama Traoré,9000000.0
Armando Broja,22000000.0
Rodrigo Muniz,20000000.0
Raúl Jiménez,5000000.0
Carlos Vinícius,4000000.0
James Trafford,18000000.0
Arijanet Muric,7000000.0
Lawrence Vigouroux,300000.0
Denis Franchi,250000.0
Jordan Beyer,13000000.0
Ameen Al-Dakhil,12000000.0
Dara O'Shea,7000000.0
Hjalmar Ekdal,7000000.0
Maxime Estève,7000000.0
Hannes Delcroix,4000000.0
CJ Egan-Riley,1500000.0
Charlie Taylor,3000000.0
Lorenz Assignon,10000000.0
Connor Roberts,7000000.0
Vitinho,5000000.0
Sander Berge,20000000.0
Josh Cullen,10000000.0
Han-Noah Massengo,4000000.0
Jack Cork,800000.0
Josh Brownhill,15000000.0
Aaron Ramsey,15000000.0
Anass Zaroury,9000000.0
Mike Trésor,12000000.0
Jacob Bruun Larsen,8000000.0
Darko Churlinov,1500000.0
Wilson Odobert,10000000.0
Luca Koleosho,7000000.0
Benson Manuel,5000000.0
Nathan Redmond,5000000.0
Enock Agyei,800000.0
Lyle Foster,13000000.0
David Datro Fofana,12000000.0
Zeki Amdouni,12000000.0
Michael Obafemi,2200000.0
Wes Foderingham,900000.0
Adam Davies,500000.0
Jordan Amissah,250000.0
Auston Trusty,7000000.0
Mason Holgate,5000000.0
John Egan,4000000.0
Jack Robinson,1000000.0
Chris Basham,300000.0
Luke Thomas,6000000.0
Yasser Larouci,3000000.0
Max Lowe,2500000.0
Rhys Norrington-Davies,2500000.0
Jayden Bogle,3800000.0
George Baldock,2500000.0
Femi Seriki,300000.0
Gustavo Hamer,15000000.0
Tom Davies,5000000.0
Andre Brooks,2500000.0
Anis Slimane,2500000.0
Oliver Norwood,1000000.0
Ismaila Coulibaly,1000000.0
Ben Osborn,1000000.0
John Fleck,900000.0
James McAtee,12000000.0
Louie Marsh,100000.0
Cameron Archer,13000000.0
Bénie Traoré,4000000.0
Rhian Brewster,3000000.0
William Osula,3000000.0
Daniel Jebbison,1000000.0
Thomas Kaminski,3000000.0
Tim Krul,500000.0
James Shea,200000.0
Teden Mengi,12000000.0
Gabriel Osho,3000000.0
Tom Lockyer,2500000.0
Reece Burke,1800000.0
Dan Potts,900000.0
Amari'i Bell,2500000.0
Issa Kaboré,10000000.0
Daiki Hashioka,2000000.0
Marvelous Nakamba,5000000.0
Pelly Ruddock Mpanzu,1500000.0
Albert Sambi Lokonga,15000000.0
Ross Barkley,8000000.0
Jordan Clark,1000000.0
Luke Berry,400000.0
Elliot Thorpe,200000.0
Fred Onyedinma,500000.0
Alfie Doughty,10000000.0
Chiedozie Ogbene,8000000.0
Tahith Chong,6000000.0
Andros Townsend,1800000.0
Carlton Morris,13000000.0
Elijah Adebayo,12000000.0
Jacob Brown,4000000.0
Cauley Woodrow,1000000.0
Manuel Neuer,4000000.0
Daniel Peretz,3000000.0
Sven Ulreich,700000.0
Matthijs de Ligt,65000000.0
Benjamin Pavard,50000000.0
Dayot Upamecano,45000000.0
Eric Dier,12000000.0
Tarek Buchmann,500000.0
Alphonso Davies,50000000.0
Raphaël Guerreiro,12000000.0
Noussair Mazraoui,30000000.0
Sacha Boey,18000000.0
Bouna Sarr,1500000.0
Joshua Kimmich,50000000.0
Ryan Gravenberch,35000000.0
Aleksandar Pavlovic,30000000.0
Leon Goretzka,30000000.0
Konrad Laimer,30000000.0
Jamal Musiala,120000000.0
Kingsley Coman,50000000.0
Serge Gnabry,40000000.0
Mathys Tel,40000000.0
Bryan Zaragoza,12000000.0
Leroy Sané,70000000.0
Thomas Müller,8000000.0
Harry Kane,100000000.0
Matej Kovar,7000000.0
Niklas Lomb,250000.0
Edmond Tapsoba,45000000.0
Piero Hincapié,40000000.0
Odilon Kossounou,35000000.0
Jonathan Tah,30000000.0
Arthur,5000000.0
Timothy Fosu-Mensah,800000.0
Granit Xhaka,20000000.0
Robert Andrich,17000000.0
Exequiel Palacios,45000000.0
Nadiem Amiri,7000000.0
Gustavo Puerta,3000000.0
Noah Mbamba,2500000.0
Jeremie Frimpong,50000000.0
Nathan Tella,23000000.0
Florian Wirtz,130000000.0
Jonas Hofmann,10000000.0
Ayman Aourir,300000.0
Amine Adli,30000000.0
Victor Boniface,40000000.0
Patrik Schick,22000000.0
Borja Iglesias,5000000.0
Péter Gulácsi,3000000.0
Janis Blaswich,2000000.0
Timo Schlieck,500000.0
Leopold Zingerle,400000.0
Castello Lukeba,40000000.0
Mohamed Simakan,35000000.0
El Chadaille Bitshiabu,12000000.0
Lukas Klostermann,8000000.0
David Raum,20000000.0
Christopher Lenz,1500000.0
Benjamin Henrichs,20000000.0
Xaver Schlager,28000000.0
Amadou Haidara,20000000.0
Nicolas Seiwald,16000000.0
Kevin Kampl,3500000.0
Ilaix Moriba,3000000.0
Xavi Simons,80000000.0
Dani Olmo,50000000.0
Christoph Baumgartner,18000000.0
Timo Werner,17000000.0
Emil Forsberg,5000000.0
Loïs Openda,60000000.0
Yussuf Poulsen,6000000.0
Gregor Kobel,40000000.0
Marcel Lotka,1300000.0
Alexander Meyer,800000.0
Nico Schlotterbeck,40000000.0
Niklas Süle,15000000.0
Mats Hummels,5000000.0
Antonios Papadopoulos,1000000.0
Ian Maatsen,40000000.0
Ramy Bensebaini,7000000.0
Julian Ryerson,20000000.0
Marius Wolf,3000000.0
Thomas Meunier,2500000.0
Mateu Morey,800000.0
Salih Özcan,10000000.0
Emre Can,10000000.0
Abdoulaye Kamara,1500000.0
Felix Nmecha,20000000.0
Marcel Sabitzer,20000000.0
Ole Pohlmann,1500000.0
Julian Brandt,40000000.0
Marco Reus,5000000.0
Jadon Sancho,30000000.0
Karim Adeyemi,28000000.0
Jamie Gittens,28000000.0
Julien Duranville,8500000.0
Donyell Malen,40000000.0
Youssoufa Moukoko,22000000.0
Niclas Füllkrug,15000000.0
Sébastien Haller,10000000.0
Alexander Nübel,12000000.0
Fabian Bredlow,1000000.0
Dennis Seimen,1000000.0
Florian Schock,200000.0
Hiroki Ito,30000000.0
Konstantinos Mavropanos,20000000.0
Waldemar Anton,20000000.0
Dan-Axel Zagadou,10000000.0
Anthony Rouault,7000000.0
Maximilian Mittelstädt,17000000.0
Josha Vagnoman,10000000.0
Leonidas Stergiou,5000000.0
Pascal Stenzel,2500000.0
Angelo Stiller,20000000.0
Wataru Endo,13000000.0
Atakan Karazor,12000000.0
Mahmoud Dahoud,6000000.0
Nikolas Nartey,600000.0
Enzo Millot,30000000.0
Lilian Egloff,800000.0
Genki Haraguchi,500000.0
Laurin Ulrich,500000.0
Chris Führich,28000000.0
Jamie Leweling,9000000.0
Roberto Massimo,800000.0
Luca Raimund,500000.0
Serhou Guirassy,40000000.0
Deniz Undav,25000000.0
Jovan Milosevic,700000.0
Thomas Kastanaras,500000.0
Kevin Trapp,4000000.0
Kauã Santos,1500000.0
Simon Simoni,500000.0
Jens Grahl,200000.0
Willian Pacho,35000000.0
Robin Koch,18000000.0
Tuta,12000000.0
Nnamdi Collins,1000000.0
Dario Gebuhr,400000.0
Davis Bautista,250000.0
Niels Nkounkou,7500000.0
Philipp Max,2000000.0
Christopher Lenz,1500000.0
Aurélio Buta,5000000.0
Elias Baum,1000000.0
Timothy Chandler,500000.0
Ellyes Skhiri,11000000.0
Makoto Hasebe,500000.0
Hugo Larsson,28000000.0
Donny van de Beek,5000000.0
Sebastian Rode,1000000.0
Sidney Raebiger,300000.0
Mehdi Loune,300000.0
Harpreet Ghotra,100000.0
Junior Dina Ebimbe,12000000.0
Farès Chaïbi,18000000.0
Mario Götze,5500000.0
Paxten Aaronson,4500000.0
Marcel Wenig,600000.0
Jean-Mattéo Bahoya,7500000.0
Jens Petter Hauge,2500000.0
Jesper Lindstrøm,22000000.0
Ansgar Knauff,10000000.0
Randal Kolo Muani,45000000.0
Omar Marmoush,22000000.0
Sasa Kalajdzic,5000000.0
Nacho Ferri,2000000.0
Jessic Ngankam,1500000.0
Lucas Alario,1500000.0
Noel Futkeu,400000.0
Koen Casteels,6000000.0
Pavao Pervan,300000.0
Philipp Schulze,225000.0
Niklas Klinger,100000.0
Maxence Lacroix,20000000.0
Moritz Jenz,7500000.0
Sebastiaan Bornauw,7000000.0
Felix Lange,75000.0
Rogério,5000000.0
Nicolas Cozza,3500000.0
Ridle Baku,7000000.0
Kilian Fischer,1500000.0
Aster Vranckx,12000000.0
Mattias Svanberg,12000000.0
Maximilian Arnold,7000000.0
Yannick Gerhardt,4000000.0
Kevin Paredes,7500000.0
Lovro Majer,20000000.0
Ulysses Llanez,200000.0
Patrick Wimmer,15000000.0
Jonas Wind,20000000.0
Tiago Tomás,6000000.0
Lukas Nmecha,5000000.0
Amin Sarr,4000000.0
Kevin Behrens,2000000.0
Dzenan Pejcinovic,1000000.0
Noah Atubolu,10000000.0
Florian Müller,1200000.0
Benjamin Uphoff,300000.0
Philipp Lienhart,15000000.0
Matthias Ginter,10000000.0
Keven Schlotterbeck,6000000.0
Attila Szalai,4000000.0
Kenneth Schmidt,2500000.0
Manuel Gulde,1500000.0
Max Rosenfelder,500000.0
Christian Günter,5000000.0
Jordy Makengo,3500000.0
Kiliann Sildillia,15000000.0
Lukas Kübler,2000000.0
Yannik Keitel,5000000.0
Nicolas Höfler,2000000.0
Maximilian Eggestein,10000000.0
Merlin Röhl,12000000.0
Vincenzo Grifo,9000000.0
Noah Weißhaupt,5000000.0
Florent Muslija,2500000.0
Ritsu Doan,18000000.0
Roland Sallai,15000000.0
Maximilian Philipp,2000000.0
Michael Gregoritsch,8000000.0
Lucas Höler,4000000.0
Junior Adamu,4000000.0
Oliver Baumann,3000000.0
Nahuel Noll,500000.0
Luca Philipp,300000.0
Ozan Kabak,10000000.0
Attila Szalai,4000000.0
Kevin Akpoguma,3000000.0
Kevin Vogt,2000000.0
John Brooks,2000000.0
Joshua Quarshie,800000.0
David Jurásek,8000000.0
Marco John,1500000.0
Angelo Stiller,20000000.0
Anton Stach,15000000.0
Florian Grillitsch,6500000.0
Grischa Prömel,7000000.0
Umut Tohumcu,7000000.0
Tom Bischof,3500000.0
Dennis Geiger,3000000.0
Finn Ole Becker,2500000.0
Robert Skov,5000000.0
Julian Justvan,1500000.0
Marius Bülter,2500000.0
Bambasé Conté,700000.0
Maximilian Beier,30000000.0
Mergim Berisha,10000000.0
Wout Weghorst,6000000.0
Ihlas Bebou,4000000.0
Max Moerstedt,1000000.0
Jonas Omlin,6000000.0
Moritz Nicolas,2500000.0
Jan Olschowsky,600000.0
Tobias Sippel,300000.0
Maximilian Brüll,75000.0
Ko Itakura,12000000.0
Nico Elvedi,10000000.0
Maximilian Wöber,10000000.0
Marvin Friedrich,3500000.0
Fabio Chiarodia,2000000.0
Mamadou Doucouré,100000.0
Luca Netz,10000000.0
Lukas Ullrich,750000.0
Joe Scally,10000000.0
Stefan Lainer,2500000.0
Simon Walde,500000.0
Tony Jantschke,400000.0
Julian Weigl,6000000.0
Christoph Kramer,1700000.0
Manu Koné,20000000.0
Rocco Reitz,10000000.0
Florian Neuhaus,7000000.0
Robin Hack,8000000.0
Yvandro Borges Sanches,1000000.0
Franck Honorat,12000000.0
Hannes Wolf,2000000.0
Patrick Herrmann,1000000.0
Tomas Cvancara,8000000.0
Alassane Pléa,7000000.0
Grant-Leon Ranos,1000000.0
Shio Fukuda,300000.0
Alexander Schwolow,700000.0
Jakob Busk,250000.0
Yannic Stein,200000.0
Danilho Doekhi,17000000.0
Diogo Leite,15000000.0
Robin Knoche,2500000.0
Kevin Vogt,2000000.0
Paul Jaeckel,2000000.0
Leonardo Bonucci,1000000.0
Robin Gosens,12000000.0
Jérôme Roussillon,2500000.0
Christopher Trimmel,600000.0
Lucas Tousart,7000000.0
Rani Khedira,5000000.0
Aljoscha Kemlein,3000000.0
Aïssa Laïdouni,6000000.0
András Schäfer,5000000.0
Alex Král,5000000.0
Janik Haberer,3000000.0
Brenden Aaronson,12000000.0
Sheraldo Becker,10000000.0
Laurenz Dehl,200000.0
