Player,Market Value (Euros)
David Datro Fofana,12000000.0
Yorbe Vertessen,5000000.0
Kevin Volland,4000000.0
Benedict Hollerbach,4000000.0
Mikkel Kaufmann,2700000.0
Chris Bedia,2500000.0
Kevin Behrens,2000000.0
Robin Zentner,3000000.0
Daniel Batz,350000.0
Lasse Rieß,200000.0
Sepp van den Berg,12000000.0
Andreas Hanche-Olsen,9000000.0
Maxim Leitsch,1500000.0
Stefan Bell,800000.0
Phillipp Mwene,1800000.0
Silvan Widmer,3000000.0
Danny da Costa,1200000.0
Anton Stach,15000000.0
Edimilson Fernandes,3500000.0
Dominik Kohr,3000000.0
Josuha Guilavogui,700000.0
Nadiem Amiri,7000000.0
Tom Krauß,4000000.0
Merveille Papela,1000000.0
Anthony Caci,7000000.0
Marco Richter,2000000.0
Aymen Barkok,1000000.0
Brajan Gruda,20000000.0
David Mamutovic,250000.0
Jonathan Burkardt,12000000.0
Nelson Weiper,5000000.0
Ludovic Ajorque,3000000.0
Karim Onisiwo,1500000.0
Jessic Ngankam,1500000.0
Finn Dahmen,5000000.0
Marcel Lubik,300000.0
Maximilian Bauer,3000000.0
Patric Pfeiffer,2000000.0
Jeffrey Gouweleeuw,2000000.0
Japhet Tanganga,1800000.0
Reece Oxford,1500000.0
Frederik Winther,800000.0
Iago,4000000.0
Mads Pedersen,2500000.0
David Colina,1000000.0
Kevin Mbabu,4000000.0
Robert Gumny,2000000.0
Raphael Framberger,600000.0
Niklas Dorsch,4000000.0
Tim Breithaupt,3000000.0
Arne Engels,9000000.0
Arne Maier,5000000.0
Aaron Zehnter,1500000.0
Fredrik Jensen,3500000.0
Pep Biel,3000000.0
Mert Kömür,2000000.0
Masaya Okugawa,1500000.0
Sven Michel,700000.0
Mergim Berisha,10000000.0
Phillip Tietz,5000000.0
Dion Beljo,4000000.0
Irvin Cardona,2500000.0
Michael Zetterer,3000000.0
Marco Friedl,7500000.0
Niklas Stark,5500000.0
Amos Pieper,4000000.0
Julián Malatini,2500000.0
Anthony Jung,1000000.0
Mitchell Weiser,6000000.0
Felix Agu,4000000.0
Senne Lynen,7000000.0
Skelly Alvero,4000000.0
Nicolai Rapp,700000.0
Christian Groß,300000.0
Jens Stage,7500000.0
Leonardo Bittencourt,2500000.0
Naby Keïta,2000000.0
Olivier Deman,5000000.0
Leon Opitz,600000.0
Romano Schmid,10000000.0
Isak Hansen-Aarøen,1500000.0
Justin Njinmah,9000000.0
Nick Woltemade,4000000.0
Niclas Füllkrug,15000000.0
Marvin Ducksch,9000000.0
Rafael Borré,8000000.0
Dawid Kownacki,2000000.0
Marvin Schwäbe,4000000.0
Philipp Pentke,300000.0
Jonas Nickisch,200000.0
Matthias Köbbing,100000.0
Timo Hübers,5500000.0
Luca Kilian,2000000.0
Dominique Heintz,800000.0
Elias Bakatukanda,250000.0
Max Finkgräfe,6000000.0
Noah Katterbach,600000.0
Jan Thielmann,5000000.0
Rasmus Carstensen,2000000.0
Benno Schmitz,1500000.0
Eric Martel,7500000.0
Dejan Ljubicic,5000000.0
Jacob Christensen,1500000.0
Denis Huseinbasic,4000000.0
Mathias Olesen,1500000.0
Florian Kainz,2500000.0
Linton Maina,3000000.0
Faride Alidou,2500000.0
Justin Diehl,2500000.0
Davie Selke,2800000.0
Luca Waldschmidt,2500000.0
Damion Downs,2000000.0
Steffen Tigges,1500000.0
Mark Uth,1000000.0
Sargis Adamyan,600000.0
Florian Dietz,600000.0
Kevin Müller,1000000.0
Vitus Eicher,250000.0
Frank Feller,200000.0
Paul Tschernuth,100000.0
Benedikt Gimber,2800000.0
Patrick Mainka,2500000.0
Tim Siersleben,1500000.0
Thomas Keller,350000.0
Jonas Föhrenbach,2000000.0
Seedy Jarju,200000.0
Omar Traoré,2500000.0
Marnon Busch,1200000.0
Lennard Maloney,5000000.0
Norman Theuerkauf,300000.0
Luka Janes,200000.0
Jan Schöppner,3000000.0
Kevin Sessa,2500000.0
Jan-Niklas Beste,15000000.0
Adrian Beck,1500000.0
Denis Thomalla,750000.0
Florian Pick,700000.0
Eren Dinkçi,12000000.0
Nikola Dovedan,800000.0
Tim Kleindienst,6000000.0
Marvin Pieringer,3000000.0
Stefan Schimmer,500000.0
Christian Kühlwetter,500000.0
Elidon Qenaj,100000.0
Manuel Riemann,600000.0
Niclas Thiede,350000.0
Andreas Luthe,300000.0
Michael Esser,300000.0
Keven Schlotterbeck,6000000.0
Tim Oermann,4000000.0
Ivan Ordets,2500000.0
Noah Loosli,800000.0
Mohammed Tolba,200000.0
Bernardo,5500000.0
Maximilian Wittek,2000000.0
Danilo Soares,700000.0
Moritz Römling,150000.0
Felix Passlack,1800000.0
Cristian Gamboa,500000.0
Jordi Osei-Tutu,500000.0
Anthony Losilla,500000.0
Patrick Osterhage,7000000.0
Agon Elezi,800000.0
Mats Pannewig,125000.0
Kevin Stöger,5000000.0
Philipp Förster,1800000.0
Lukas Daschner,1200000.0
Moritz-Broni Kwarteng,1200000.0
Christopher Antwi-Adjei,1200000.0
Takuma Asano,4000000.0
Moritz Broschinski,3000000.0
Philipp Hofmann,1800000.0
Gonçalo Paciência,1500000.0
Lys Mousset,350000.0
Marcel Schuhen,800000.0
Alexander Brunst,400000.0
Morten Behrens,250000.0
Christoph Klarer,3000000.0
Matej Maglica,2000000.0
Clemens Riedel,2000000.0
Christoph Zimmermann,1000000.0
Jannik Müller,800000.0
Thomas Isherwood,500000.0
Emir Karic,1000000.0
Fabian Holland,500000.0
Matthias Bader,1800000.0
Frank Ronstadt,550000.0
Andreas Müller,800000.0
Klaus Gjasula,400000.0
Fabian Schnellhardt,1000000.0
Tobias Kempe,500000.0
Fabian Nürnberger,2500000.0
Marvin Mehlem,2500000.0
Julian Justvan,1500000.0
Mathias Honsak,1200000.0
Gerrit Holtmann,1000000.0
Tim Skarke,3000000.0
Braydon Manu,1200000.0
Oscar Vilhelmsson,2000000.0
Fraser Hornby,1200000.0
Luca Pfeiffer,1200000.0
Aaron Seydel,500000.0
Sebastian Polter,500000.0
Fabio Torsiello,500000.0
Yann Sommer,5000000.0
Emil Audero,5000000.0
Raffaele Di Gennaro,300000.0
Alessandro Bastoni,70000000.0
Benjamin Pavard,50000000.0
Stefan de Vrij,7000000.0
Francesco Acerbi,3500000.0
Federico Dimarco,50000000.0
Carlos Augusto,22000000.0
Denzel Dumfries,24000000.0
Matteo Darmian,4000000.0
Hakan Çalhanoğlu,45000000.0
Kristjan Asllani,18000000.0
Nicolò Barella,80000000.0
Davide Frattesi,35000000.0
Henrikh Mkhitaryan,6000000.0
Davy Klaassen,4000000.0
Stefano Sensi,3000000.0
Tajon Buchanan,8000000.0
Juan Cuadrado,1000000.0
Joaquín Correa,6000000.0
Lautaro Martínez,110000000.0
Marcus Thuram,65000000.0
Alexis Sánchez,2500000.0
Mike Maignan,38000000.0
Marco Sportiello,1500000.0
Lapo Nava,150000.0
Antonio Mirante,100000.0
Fikayo Tomori,40000000.0
Malick Thiaw,25000000.0
Pierre Kalulu,20000000.0
Matteo Gabbia,8000000.0
Marco Pellegrino,3500000.0
Simon Kjær,1500000.0
Mattia Caldara,800000.0
Theo Hernández,60000000.0
Davide Calabria,13000000.0
Filippo Terracciano,4500000.0
Alessandro Florenzi,2000000.0
Ismaël Bennacer,30000000.0
Yacine Adli,15000000.0
Tijjani Reijnders,30000000.0
Ruben Loftus-Cheek,25000000.0
Yunus Musah,22000000.0
Tommaso Pobega,10000000.0
Kevin Zeroli,2000000.0
Rafael Leão,90000000.0
Noah Okafor,20000000.0
Chaka Traorè,1500000.0
Christian Pulisic,40000000.0
Samuel Chukwueze,20000000.0
Luka Romero,5000000.0
Luka Jović,7000000.0
Lorenzo Colombo,6000000.0
Olivier Giroud,3000000.0
Alex Meret,12000000.0
Pierluigi Gollini,4000000.0
Hubert Idasiak,150000.0
Amir Rrahmani,15000000.0
Natan,12000000.0
Juan Jesus,2500000.0
Mathías Olivera,15000000.0
Mário Rui,3500000.0
Giovanni Di Lorenzo,15000000.0
Alessandro Zanoli,5000000.0
Pasquale Mazzocchi,3000000.0
Stanislav Lobotka,28000000.0
Jens Cajuste,10000000.0
Leander Dendoncker,7000000.0
Diego Demme,800000.0
Piotr Zieliński,22000000.0
Gianluca Gaetano,6000000.0
Khvicha Kvaratskhelia,80000000.0
Alessio Zerbin,4000000.0
Jesper Lindstrøm,22000000.0
Matteo Politano,13000000.0
Cyril Ngonge,12000000.0
Giacomo Raspadori,25000000.0
Victor Osimhen,100000000.0
Giovanni Simeone,10000000.0
Wojciech Szczęsny,6000000.0
Mattia Perin,3000000.0
Carlo Pinsoglio,200000.0
Federico Gatti,18000000.0
Tiago Djaló,12000000.0
Danilo,10000000.0
Dean Huijsen,10000000.0
Daniele Rugani,4000000.0
Andrea Cambiaso,25000000.0
Filip Kostić,6500000.0
Alex Sandro,2000000.0
Mattia De Sciglio,1000000.0
Manuel Locatelli,28000000.0
Adrien Rabiot,35000000.0
Weston McKennie,28000000.0
Fabio Miretti,15000000.0
Nicolò Fagioli,15000000.0
Hans Nicolussi Caviglia,3000000.0
Kenan Yıldız,30000000.0
Samuel Iling-Junior,13000000.0
Federico Chiesa,35000000.0
Matías Soulé,25000000.0
Timothy Weah,12000000.0
Dušan Vlahović,65000000.0
Moise Kean,14000000.0
Arkadiusz Milik,6000000.0
Marco Carnesecchi,16000000.0
Juan Musso,5000000.0
Francesco Rossi,100000.0
Giorgio Scalvini,45000000.0
Isak Hien,20000000.0
Berat Djimsiti,10000000.0
Caleb Okoli,8000000.0
Rafael Tolói,2500000.0
Giovanni Bonfanti,1000000.0
José Luis Palomino,700000.0
Mitchel Bakker,6500000.0
Emil Holm,12000000.0
Hans Hateboer,3500000.0
Marten de Roon,7000000.0
Éderson,40000000.0
Davide Zappacosta,6000000.0
Nadir Zortea,3000000.0
Matteo Ruggeri,20000000.0
Teun Koopmeiners,50000000.0
Charles De Ketelaere,34000000.0
Ademola Lookman,40000000.0
Gianluca Scamacca,35000000.0
El Bilal Touré,20000000.0
Duván Zapata,8000000.0
Luis Muriel,2000000.0
Federico Ravaglia,1000000.0
Nicola Bagnolini,200000.0
Sam Beukema,18000000.0
Jhon Lucumí,17000000.0
Mihajlo Ilic,4000000.0
Adama Soumaoro,2000000.0
Kevin Bonifazi,1800000.0
Joaquín Sosa,1500000.0
Riccardo Calafiori,30000000.0
Victor Kristiansen,15000000.0
Tommaso Corazza,1000000.0
Stefan Posch,14000000.0
Lorenzo De Silvestri,400000.0
Nikola Moro,5000000.0
Oussama El Azzouzi,2500000.0
Nicolás Domínguez,17000000.0
Michel Aebischer,9000000.0
Kacper Urbanski,7000000.0
Remo Freuler,6500000.0
Lewis Ferguson,24000000.0
Giovanni Fabbian,14000000.0
Jesper Karlsson,8000000.0
Riccardo Orsolini,16000000.0
Dan Ndoye,14000000.0
Alexis Saelemaekers,12000000.0
Joshua Zirkzee,50000000.0
Santiago Castro,12000000.0
Jens Odgaard,4500000.0
Sydney van Hooijdonk,4000000.0
Mile Svilar,9000000.0
Rui Patrício,1000000.0
Pietro Boer,150000.0
Gianluca Mancini,25000000.0
Dean Huijsen,10000000.0
Diego Llorente,7000000.0
Marash Kumbulla,4500000.0
Chris Smalling,2500000.0
Angeliño,8000000.0
Leonardo Spinazzola,4000000.0
Rasmus Kristensen,10000000.0
Zeki Çelik,6000000.0
Rick Karsdorp,5000000.0
Bryan Cristante,20000000.0
Leandro Paredes,8000000.0
Edoardo Bove,18000000.0
Houssem Aouar,10000000.0
Renato Sanches,6500000.0
Riccardo Pagano,2500000.0
Nicola Zalewski,12000000.0
Lorenzo Pellegrini,25000000.0
Tommaso Baldanzi,15000000.0
Stephan El Shaarawy,5000000.0
Paulo Dybala,20000000.0
Tammy Abraham,30000000.0
Romelu Lukaku,30000000.0
Sardar Azmoun,8000000.0
Andrea Belotti,5000000.0
Oliver Christensen,3000000.0
Pietro Terracciano,2500000.0
Tommaso Martinelli,1000000.0
Tommaso Vannucchi,400000.0
Nikola Milenković,15000000.0
Lucas Martínez Quarta,15000000.0
Luca Ranieri,8000000.0
Yerry Mina,3000000.0
Christian Dalle Mura,850000.0
Pietro Comuzzo,700000.0
Fabiano Parisi,9500000.0
Cristiano Biraghi,3500000.0
Michael Kayode,25000000.0
Dodô,17000000.0
Niccolò Pierozzi,1800000.0
Davide Faraoni,1500000.0
Sofyan Amrabat,22000000.0
Arthur Melo,15000000.0
Rolando Mandragora,8500000.0
Maxime Lopez,7500000.0
Lorenzo Amatucci,1000000.0
Gaetano Castrovilli,7000000.0
Alfred Duncan,4000000.0
Giacomo Bonaventura,3000000.0
Gino Infantino,3000000.0
Lucas Beltrán,16000000.0
Antonín Barák,4500000.0
Christian Kouamé,7500000.0
Riccardo Sottil,6000000.0
Josip Brekalo,3500000.0
Aleksandr Kokorin,800000.0
Luka Jović,7000000.0
M'Bala Nzola,7000000.0
Andrea Belotti,5000000.0
Vanja Milinković-Savić,5000000.0
Mihai Popa,800000.0
Luca Gemello,300000.0
Pietro Passador,100000.0
Alessandro Buongiorno,35000000.0
Wilfried Singo,25000000.0
Perr Schuurs,25000000.0
Matteo Lovato,4000000.0
David Zima,4000000.0
Saba Sazonov,2800000.0
Koffi Djidji,2500000.0
Adam Masina,1500000.0
Ange Caumenan N'Guessan,200000.0
Ricardo Rodríguez,3500000.0
Mërgim Vojvoda,3000000.0
Brandon Soppy,2000000.0
Samuele Ricci,22000000.0
Ivan Ilić,18000000.0
Karol Linetty,3500000.0
Gvidas Gineitis,2000000.0
Raoul Bellanova,15000000.0
Valentino Lazaro,3500000.0
Nikola Vlašić,10000000.0
Nemanja Radonjić,2800000.0
Yann Karamoh,2500000.0
Demba Seck,2000000.0
Uros Kabic,1000000.0
Duván Zapata,8000000.0
Antonio Sanabria,7000000.0
Pietro Pellegri,3000000.0
David Okereke,2400000.0
Ivan Provedel,14000000.0
Christos Mandas,3000000.0
Luigi Sepe,500000.0
Alessio Romagnoli,15000000.0
Nicolò Casale,14000000.0
Mario Gila,13000000.0
Patric,4000000.0
Luca Pellegrini,3500000.0
Elseid Hysaj,2500000.0
Nicolò Rovella,18000000.0
Danilo Cataldi,5500000.0
Mattéo Guendouzi,25000000.0
Toma Bašić,2800000.0
Matías Vecino,2500000.0
Manuel Lazzari,4000000.0
Daichi Kamada,18000000.0
Luis Alberto,11000000.0
Mattia Zaccagni,20000000.0
Felipe Anderson,8000000.0
Saná Fernandes,800000.0
Gustav Isaksen,12000000.0
Pedro,1000000.0
Diego González,1000000.0
Cristiano Lombardi,100000.0
Ciro Immobile,4000000.0
Nicola Leali,600000.0
Franz Stolz,200000.0
Simone Calvani,150000.0
Daniele Sommariva,100000.0
Radu Drăgușin,25000000.0
Koni De Winter,12000000.0
Johan Vásquez,10000000.0
Alan Matturro,4000000.0
Mattia Bani,2500000.0
Giorgio Cittadini,2400000.0
Alessandro Vogliacco,2000000.0
Aarón Martín,5000000.0
Ridgeciano Haps,900000.0
Djed Spence,8000000.0
Silvan Hefti,2500000.0
Stefano Sabelli,1500000.0
Emil Bohinen,1800000.0
Milan Badelj,800000.0
Morten Frendrup,15000000.0
Berkan Kutlu,3800000.0
Morten Thorsby,3000000.0
Kevin Strootman,800000.0
Léandre Kuavita,400000.0
Ruslan Malinovskyi,8000000.0
Junior Messias,2500000.0
Mateo Retegui,16000000.0
Vitinha,14000000.0
David Ankeye,2000000.0
Caleb Ekuban,1500000.0
George Pușcaș,1500000.0
Maduka Okoye,4000000.0
Marco Silvestri,1000000.0
Daniele Padelli,150000.0
Nehuén Pérez,13000000.0
Jaka Bijol,10000000.0
Thomas Kristensen,4500000.0
Enzo Ebosse,2500000.0
Adam Masina,1500000.0
Christian Kabasele,1000000.0
Antonio Tikvic,700000.0
Axel Guessand,500000.0
James Abankwah,300000.0
Jordan Zemura,5000000.0
Hassane Kamara,4500000.0
Kingsley Ehizibue,2200000.0
João Ferreira,2000000.0
Walace,6000000.0
Sandi Lovrić,8000000.0
Martín Payero,4500000.0
Oier Zarraga,2000000.0
Roberto Pereyra,2000000.0
Domingos Quina,1500000.0
Marco Ballarini,75000.0
Festy Ebosele,6000000.0
Simone Pafundi,10000000.0
David Pejičić,1000000.0
Marley Aké,1600000.0
Florian Thauvin,3000000.0
Beto,20000000.0
Lorenzo Lucca,12000000.0
Brenner,7000000.0
Keinan Davis,3000000.0
Isaac Success,2500000.0
Gerard Deulofeu,1000000.0
Vivaldo Semedo,500000.0
Sekou Diawara,250000.0
Michele Di Gregorio,18000000.0
Alessandro Sorrentino,800000.0
Stefano Gori,500000.0
Eugenio Lamanna,100000.0
Andrea Carboni,4000000.0
Pablo Marí,3500000.0
Armando Izzo,2500000.0
Giorgio Cittadini,2400000.0
Luca Caldirola,1300000.0
Davide Bettella,1000000.0
Danilo D'Ambrosio,1000000.0
Franco Carboni,900000.0
Samuele Birindelli,3500000.0
Pedro Pereira,1500000.0
Giulio Donati,300000.0
Matteo Pessina,15000000.0
Warren Bondo,6000000.0
Roberto Gagliardini,3000000.0
Patrick Ciurria,4000000.0
Andrea Colpani,18000000.0
Valentín Carboni,15000000.0
Daniel Maldini,4500000.0
Samuele Vignato,3500000.0
Matija Popovic,2000000.0
Alessio Zerbin,4000000.0
Dany Mota,5000000.0
Gianluca Caprari,4000000.0
Lorenzo Colombo,6000000.0
Andrea Petagna,3800000.0
Lorenzo Montipò,3500000.0
Simone Perilli,200000.0
Mattia Chiesa,100000.0
Alessandro Berardi,50000.0
Isak Hien,20000000.0
Diego Coppola,6000000.0
Bruno Amione,3000000.0
Giangiacomo Magnani,3000000.0
Paweł Dawidowicz,3000000.0
Koray Günter,850000.0
Josh Doig,6000000.0
Rúben Vinagre,2400000.0
Filippo Terracciano,4500000.0
Fabien Centonze,3000000.0
Jackson Tchatchoua,3000000.0
Davide Faraoni,1500000.0
Martin Hongla,2500000.0
Reda Belahyane,500000.0
Charlys,100000.0
Joselito,75000.0
Michael Folorunsho,8500000.0
Suat Serdar,5000000.0
Ondrej Duda,4000000.0
Darko Lazović,1500000.0
Riccardo Saponara,700000.0
Stefan Mitrović,1800000.0
Jayden Braaf,800000.0
Cyril Ngonge,12000000.0
Tijjani Noslin,10000000.0
Jordi Mboula,1200000.0
Elayis Tavsan,1000000.0
Yayah Kallon,1000000.0
Federico Bonazzoli,2500000.0
Thomas Henry,2000000.0
Alessio Cragno,1500000.0
Andrea Consigli,800000.0
Gianluca Pegolo,100000.0
Mattia Viti,5000000.0
Marash Kumbulla,4500000.0
Ruan,2500000.0
Gian Marco Ferrari,1400000.0
Josh Doig,6000000.0
Jeremy Toljan,3500000.0
Filippo Missori,1500000.0
Maxime Lopez,7500000.0
Daniel Boloca,7000000.0
Luca Lipani,4000000.0
Uroš Račić,2500000.0
Matheus Henrique,8500000.0
Pedro Obiang,500000.0
Marcus Pedersen,5500000.0
Kristian Thorstvedt,8000000.0
Nedim Bajrami,4500000.0
Cristian Volpato,4500000.0
Domenico Berardi,10000000.0
Samu Castillejo,600000.0
Andrea Pinamonti,15000000.0
Samuele Mulattieri,4000000.0
Grégoire Defrel,1000000.0
Stefano Turati,7000000.0
Michele Cerofolini,700000.0
Pierluigi Frattali,100000.0
Caleb Okoli,8000000.0
Ilario Monterisi,2800000.0
Kevin Bonifazi,1800000.0
Simone Romagnoli,800000.0
Mateus Lusuardi,300000.0
Sergio Kalaj,200000.0
Matjaz Kamensek-Pahic,100000.0
Daniel Macej,25000.0
Riccardo Marchizza,2500000.0
Emanuele Valeri,2300000.0
Anthony Oyono,2000000.0
Pol Lirola,1800000.0
Enzo Barrenechea,7500000.0
Luca Mazzitelli,4000000.0
Marco Brescianini,3500000.0
Abdou Harroui,2700000.0
Mehdi Bourabia,1000000.0
Nadir Zortea,3000000.0
