Player,Predicted Wage (Log Euros)
Jesper Lindstrøm,15.104596784983801
Antoine Griezmann,16.352756363992977
Vedat Muriqi,15.277784931014224
Gabriel Strefezza,14.850650762630156
Anthony Gordon,17.608958960903948
Fraser Hornby,15.095636174859465
Cesare Casadei,14.238273081922557
Romelu Lukaku,15.805226765661377
Gustav Isaksen,15.30505935878255
Riccardo Saponara,14.415168796018431
Yanis Begraoui,15.398561046556155
Nicolas Jackson,17.52318674726308
Álvaro Negredo,14.202553070717784
Bénie Traoré,15.44596181309663
El Bilal Touré,15.176070382107362
Sardar Azmoun,14.874885520214812
Matt Ritchie,14.728469940439787
Masaya Okugawa,13.705094281411874
Jordi Mboula,14.95759998826896
Kieffer Moore,14.74483981395159
Ante Budimir,15.883270959190066
Oumar Diakité,16.020822833153595
Keito Nakamura,16.18738495703894
Sandro Ramírez,15.51023471935267
Beto,14.763636576522654
Divin Mubama,13.926765058168751
Robert Lewandowski,16.113714399439637
Riccardo Orsolini,16.49462938529188
Roberto Piccoli,15.532254251465758
Maximilian Philipp,15.168262183457498
Moses Simon,16.622202630920523
Gonçalo Guedes,15.231679186429258
Myron Boadu,15.52653864924832
Christopher Antwi-Adjei,14.812562504988952
Jørgen Strand Larsen,16.882847766341648
Mikel Oyarzabal,15.862782154767986
Cyril Ngonge,15.68389790918264
Benjamin Tetteh,14.512277135397555
Michail Antonio,15.325811548919255
Rémy Cabella,16.361633652478176
Iliman Ndiaye,16.62763498543694
Alberto Moleiro,17.104853882754547
Luis Henrique,15.698753422621047
Domenico Berardi,15.04508392075995
Federico Bonazzoli,15.16979557259898
Ivan Cavaleiro,15.152493728921392
Antonio Sanabria,15.598412738874352
Kevin Behrens,14.773215291632699
Facundo Buonanotte,15.774165155991938
Lucas Beltrán,15.878210647199408
Ivan Toney,15.246058260007597
Gianluca Gaetano,14.987662509754122
Alex Iwobi,16.22046153930369
Loum Tchaouna,16.32328562305398
Maxi Gómez,14.818366425738123
Shon Weissman,14.427202097425672
Arda Güler,15.869868873952006
Emmanuel Ekong,15.458663725504321
Lukas Nmecha,14.957392772936037
Oscar Bobb,15.9550551814044
Christopher Nkunku,15.720245481632496
Lucas Boyé,16.061540182637202
Kaoru Mitoma,17.312572661461363
Niclas Füllkrug,14.816992221804474
Nico Williams,17.742226022082683
Toni Villa,15.505610990786781
Abdoul Kader Bamba,15.48650752222921
Arkadiusz Milik,15.152428458508846
Jonas Wind,16.21819127587407
Giovanni Simeone,14.754744809430647
Axel Camblan,14.851878542025826
Eldor Shomurodov,15.245481922610164
Khvicha Kvaratskhelia,17.01213796707638
Folarin Balogun,16.72845992378999
Cauley Woodrow,15.147277552735073
Michael Gregoritsch,15.681665756401864
Benito Ramírez,14.663930661628399
Grejohn Kyei,15.180311877555745
Yoane Wissa,16.82226419461358
Artem Dovbyk,16.642535465830633
Largie Ramazani,16.491642959492587
Stephan El Shaarawy,15.455365748090534
Benedict Hollerbach,15.746879897084485
Abde Ezzalzouli,14.741070966829234
Alexis Sánchez,15.747572346046098
Gaetano Castrovilli,14.858445517110308
Steffen Tigges,15.356516646115871
Ibrahim Salah,15.274984933718912
Mikkel Kaufmann,15.156752491482091
Gianluca Scamacca,16.899442872757277
Dominic Calvert-Lewin,15.769926830602486
Borja Iglesias,14.801638985356876
Marcus Tavernier,16.7866560892843
Mateo Retegui,15.669407689603847
Cédric Bakambu,14.147169086142215
Assane Diao,15.53133163324728
Jaime Báez,14.751339997494622
Kevin Schade,15.495233664754455
Terem Moffi,16.228288723492945
Juan Cruz,14.079935829366876
Álex Berenguer,15.96035923255971
Darwin Núñez,17.440138155365148
Bilal Boutobba,16.0223538503893
Victor Boniface,17.453153448807456
Kevin Volland,14.604314735526561
Patrick Herrmann,13.597580052016811
